Date,Close
2015-11-16,8.989999771118164
2015-11-17,8.819999694824219
2015-11-18,8.890000343322754
2015-11-19,8.869999885559082
2015-11-20,8.920000076293945
2015-11-23,9.0
2015-11-24,9.039999961853027
2015-11-25,9.029999732971191
2015-11-27,9.079999923706055
2015-11-30,9.25
2015-12-01,9.229999542236328
2015-12-02,9.270000457763672
2015-12-03,9.050000190734863
2015-12-04,9.390000343322754
2015-12-07,9.399999618530273
2015-12-08,9.5
2015-12-09,9.539999961853027
2015-12-10,9.649999618530273
2015-12-11,9.460000038146973
2015-12-14,9.34000015258789
2015-12-15,9.479999542236328
2015-12-16,10.609999656677246
2015-12-17,10.079999923706055
2015-12-18,10.239999771118164
2015-12-21,10.479999542236328
2015-12-22,10.4399995803833
2015-12-23,10.640000343322754
2015-12-24,10.470000267028809
2015-12-28,10.869999885559082
2015-12-29,10.770000457763672
2015-12-30,10.699999809265137
2015-12-31,10.539999961853027
2016-01-04,10.319999694824219
2016-01-05,10.399999618530273
2016-01-06,10.0
2016-01-07,9.770000457763672
2016-01-08,9.8100004196167
2016-01-11,9.880000114440918
2016-01-12,8.430000305175781
2016-01-13,8.229999542236328
2016-01-14,8.930000305175781
2016-01-15,9.050000190734863
2016-01-19,8.369999885559082
2016-01-20,8.670000076293945
2016-01-21,9.470000267028809
2016-01-22,9.970000267028809
2016-01-25,9.850000381469727
2016-01-26,9.970000267028809
2016-01-27,9.609999656677246
2016-01-28,9.220000267028809
2016-01-29,10.020000457763672
2016-02-01,9.819999694824219
2016-02-02,9.6899995803833
2016-02-03,9.100000381469727
2016-02-04,11.100000381469727
2016-02-05,11.029999732971191
2016-02-08,11.0
2016-02-09,10.979999542236328
2016-02-10,10.930000305175781
2016-02-11,11.130000114440918
2016-02-12,11.989999771118164
2016-02-16,12.640000343322754
2016-02-17,12.850000381469727
2016-02-18,11.970000267028809
2016-02-19,12.279999732971191
2016-02-22,11.270000457763672
2016-02-23,11.420000076293945
2016-02-24,11.4399995803833
2016-02-25,11.529999732971191
2016-02-26,11.619999885559082
2016-02-29,11.720000267028809
2016-03-01,11.479999542236328
2016-03-02,11.930000305175781
2016-03-03,12.130000114440918
2016-03-04,12.020000457763672
2016-03-07,12.529999732971191
2016-03-08,11.989999771118164
2016-03-09,12.199999809265137
2016-03-10,12.050000190734863
2016-03-11,12.420000076293945
2016-03-14,12.260000228881836
2016-03-15,11.359999656677246
2016-03-16,11.260000228881836
2016-03-17,11.15999984741211
2016-03-18,12.229999542236328
2016-03-21,12.119999885559082
2016-03-22,12.199999809265137
2016-03-23,11.760000228881836
2016-03-24,11.84000015258789
2016-03-28,11.649999618530273
2016-03-29,12.289999961853027
2016-03-30,12.380000114440918
2016-03-31,12.59000015258789
2016-04-01,12.829999923706055
2016-04-04,13.210000038146973
2016-04-05,13.270000457763672
2016-04-06,13.5
2016-04-07,13.430000305175781
2016-04-08,13.180000305175781
2016-04-11,12.920000076293945
2016-04-12,13.09000015258789
2016-04-13,13.15999984741211
2016-04-14,13.300000190734863
2016-04-15,13.399999618530273
2016-04-18,13.729999542236328
2016-04-19,13.770000457763672
2016-04-20,13.760000228881836
2016-04-21,13.75
2016-04-22,13.75
2016-04-25,13.729999542236328
2016-04-26,13.640000343322754
2016-04-27,12.470000267028809
2016-04-28,12.350000381469727
2016-04-29,12.34000015258789
2016-05-02,12.010000228881836
2016-05-03,11.739999771118164
2016-05-04,11.609999656677246
2016-05-05,11.529999732971191
2016-05-06,11.819999694824219
2016-05-09,11.699999809265137
2016-05-10,11.3100004196167
2016-05-11,11.130000114440918
2016-05-12,10.75
2016-05-13,10.699999809265137
2016-05-16,10.65999984741211
2016-05-17,10.569999694824219
2016-05-18,10.8100004196167
2016-05-19,10.8100004196167
2016-05-20,11.09000015258789
2016-05-23,10.949999809265137
2016-05-24,11.4399995803833
2016-05-25,11.619999885559082
2016-05-26,11.350000381469727
2016-05-27,11.149999618530273
2016-05-31,11.279999732971191
2016-06-01,11.260000228881836
2016-06-02,11.529999732971191
2016-06-03,11.239999771118164
2016-06-06,11.4399995803833
2016-06-07,11.350000381469727
2016-06-08,11.470000267028809
2016-06-09,11.5600004196167
2016-06-10,11.350000381469727
2016-06-13,10.930000305175781
2016-06-14,11.199999809265137
2016-06-15,11.15999984741211
2016-06-16,11.229999542236328
2016-06-17,11.020000457763672
2016-06-20,11.180000305175781
2016-06-21,10.90999984741211
2016-06-22,11.020000457763672
2016-06-23,11.220000267028809
2016-06-24,10.319999694824219
2016-06-27,9.90999984741211
2016-06-28,10.170000076293945
2016-06-29,10.630000114440918
2016-06-30,10.529999732971191
2016-07-01,11.0600004196167
2016-07-05,10.970000267028809
2016-07-06,11.399999618530273
2016-07-07,11.380000114440918
2016-07-08,11.640000343322754
2016-07-11,11.770000457763672
2016-07-12,11.760000228881836
2016-07-13,11.890000343322754
2016-07-14,11.789999961853027
2016-07-15,11.890000343322754
2016-07-18,11.720000267028809
2016-07-19,11.420000076293945
2016-07-20,11.680000305175781
2016-07-21,11.5
2016-07-22,11.489999771118164
2016-07-25,11.420000076293945
2016-07-26,11.4399995803833
2016-07-27,11.789999961853027
2016-07-28,11.699999809265137
2016-07-29,12.869999885559082
2016-08-01,13.039999961853027
2016-08-02,12.84000015258789
2016-08-03,13.010000228881836
2016-08-04,12.760000228881836
2016-08-05,12.699999809265137
2016-08-08,12.510000228881836
2016-08-09,12.470000267028809
2016-08-10,12.319999694824219
2016-08-11,12.539999961853027
2016-08-12,12.460000038146973
2016-08-15,12.609999656677246
2016-08-16,12.430000305175781
2016-08-17,12.010000228881836
2016-08-18,11.970000267028809
2016-08-19,11.789999961853027
2016-08-22,11.430000305175781
2016-08-23,11.34000015258789
2016-08-24,10.90999984741211
2016-08-25,11.210000038146973
2016-08-26,11.380000114440918
2016-08-29,10.960000038146973
2016-08-30,11.010000228881836
2016-08-31,11.09000015258789
2016-09-01,11.069999694824219
2016-09-02,11.09000015258789
2016-09-06,11.390000343322754
2016-09-07,11.380000114440918
2016-09-08,11.600000381469727
2016-09-09,11.229999542236328
2016-09-12,11.720000267028809
2016-09-13,11.3100004196167
2016-09-14,11.449999809265137
2016-09-15,11.649999618530273
2016-09-16,11.430000305175781
2016-09-19,11.359999656677246
2016-09-20,11.260000228881836
2016-09-21,11.210000038146973
2016-09-22,11.449999809265137
2016-09-23,11.460000038146973
2016-09-26,11.130000114440918
2016-09-27,11.289999961853027
2016-09-28,11.210000038146973
2016-09-29,10.84000015258789
2016-09-30,10.989999771118164
2016-10-03,10.970000267028809
2016-10-04,10.84000015258789
2016-10-05,11.069999694824219
2016-10-06,11.020000457763672
2016-10-07,10.609999656677246
2016-10-10,10.59000015258789
2016-10-11,10.1899995803833
2016-10-12,10.029999732971191
2016-10-13,10.149999618530273
2016-10-14,9.970000267028809
2016-10-17,9.979999542236328
2016-10-18,10.119999885559082
2016-10-19,10.0600004196167
2016-10-20,10.1899995803833
2016-10-21,10.029999732971191
2016-10-24,10.029999732971191
2016-10-25,10.170000076293945
2016-10-26,9.760000228881836
2016-10-27,9.640000343322754
2016-10-28,9.600000381469727
2016-10-31,10.300000190734863
2016-11-01,10.170000076293945
2016-11-02,9.890000343322754
2016-11-03,9.369999885559082
2016-11-04,9.640000343322754
2016-11-07,9.829999923706055
2016-11-08,10.34000015258789
2016-11-09,10.760000228881836
2016-11-10,10.760000228881836
2016-11-11,10.9399995803833
2016-11-14,11.170000076293945
2016-11-15,11.130000114440918
2016-11-16,11.199999809265137
2016-11-17,11.0600004196167
2016-11-18,10.90999984741211
2016-11-21,10.920000076293945
2016-11-22,10.899999618530273
2016-11-23,10.9399995803833
2016-11-25,11.020000457763672
2016-11-28,10.699999809265137
2016-11-29,10.449999809265137
2016-11-30,10.34000015258789
2016-12-01,10.210000038146973
2016-12-02,10.329999923706055
2016-12-05,10.329999923706055
2016-12-06,10.609999656677246
2016-12-07,10.489999771118164
2016-12-08,10.789999961853027
2016-12-09,10.819999694824219
2016-12-12,10.729999542236328
2016-12-13,10.850000381469727
2016-12-14,10.729999542236328
2016-12-15,11.0
2016-12-16,10.920000076293945
2016-12-19,10.789999961853027
2016-12-20,10.859999656677246
2016-12-21,10.699999809265137
2016-12-22,10.5600004196167
2016-12-23,10.630000114440918
2016-12-27,10.460000038146973
2016-12-28,10.40999984741211
2016-12-29,10.569999694824219
2016-12-30,10.699999809265137
2017-01-03,11.140000343322754
2017-01-04,11.369999885559082
2017-01-05,11.359999656677246
2017-01-06,11.520000457763672
2017-01-09,11.640000343322754
2017-01-10,11.5
2017-01-11,11.5
2017-01-12,11.539999961853027
2017-01-13,11.350000381469727
2017-01-17,10.880000114440918
2017-01-18,10.859999656677246
2017-01-19,10.550000190734863
2017-01-20,10.520000457763672
2017-01-23,10.59000015258789
2017-01-24,10.6899995803833
2017-01-25,10.850000381469727
2017-01-26,10.800000190734863
2017-01-27,10.8100004196167
2017-01-30,10.430000305175781
2017-01-31,10.600000381469727
2017-02-01,10.600000381469727
2017-02-02,10.649999618530273
2017-02-03,11.020000457763672
2017-02-06,11.029999732971191
2017-02-07,10.720000267028809
2017-02-08,10.9399995803833
2017-02-09,11.100000381469727
2017-02-10,11.130000114440918
2017-02-13,11.550000190734863
2017-02-14,11.800000190734863
2017-02-15,12.050000190734863
2017-02-16,12.010000228881836
2017-02-17,12.039999961853027
2017-02-21,11.789999961853027
2017-02-22,11.65999984741211
2017-02-23,11.520000457763672
2017-02-24,11.479999542236328
2017-02-27,11.899999618530273
2017-02-28,11.550000190734863
2017-03-01,11.850000381469727
2017-03-02,11.609999656677246
2017-03-03,11.550000190734863
2017-03-06,11.630000114440918
2017-03-07,12.319999694824219
2017-03-08,12.979999542236328
2017-03-09,12.850000381469727
2017-03-10,12.670000076293945
2017-03-13,12.789999961853027
2017-03-14,12.529999732971191
2017-03-15,12.449999809265137
2017-03-16,12.640000343322754
2017-03-17,12.949999809265137
2017-03-20,13.239999771118164
2017-03-21,12.859999656677246
2017-03-22,12.859999656677246
2017-03-23,12.90999984741211
2017-03-24,12.850000381469727
2017-03-27,13.020000457763672
2017-03-28,13.15999984741211
2017-03-29,13.430000305175781
2017-03-30,13.819999694824219
2017-03-31,13.829999923706055
2017-04-03,13.420000076293945
2017-04-04,13.699999809265137
2017-04-05,13.460000038146973
2017-04-06,13.529999732971191
2017-04-07,13.630000114440918
2017-04-10,14.220000267028809
2017-04-11,14.420000076293945
2017-04-12,14.289999961853027
2017-04-13,14.1899995803833
2017-04-17,14.140000343322754
2017-04-18,13.930000305175781
2017-04-19,14.020000457763672
2017-04-20,12.59000015258789
2017-04-21,12.520000457763672
2017-04-24,12.819999694824219
2017-04-25,13.069999694824219
2017-04-26,12.850000381469727
2017-04-27,12.59000015258789
2017-04-28,11.789999961853027
2017-05-01,12.25
2017-05-02,11.609999656677246
2017-05-03,11.470000267028809
2017-05-04,11.510000228881836
2017-05-05,11.4399995803833
2017-05-08,11.670000076293945
2017-05-09,11.5
2017-05-10,11.640000343322754
2017-05-11,11.84000015258789
2017-05-12,11.710000038146973
2017-05-15,11.640000343322754
2017-05-16,11.850000381469727
2017-05-17,11.65999984741211
2017-05-18,11.65999984741211
2017-05-19,11.859999656677246
2017-05-22,12.079999923706055
2017-05-23,12.09000015258789
2017-05-24,12.229999542236328
2017-05-25,12.09000015258789
2017-05-26,12.170000076293945
2017-05-30,12.130000114440918
2017-05-31,12.220000267028809
2017-06-01,12.550000190734863
2017-06-02,12.529999732971191
2017-06-05,12.5
2017-06-06,12.449999809265137
2017-06-07,12.319999694824219
2017-06-08,12.380000114440918
2017-06-09,12.40999984741211
2017-06-12,12.289999961853027
2017-06-13,12.239999771118164
2017-06-14,12.239999771118164
2017-06-15,11.890000343322754
2017-06-16,11.970000267028809
2017-06-19,12.3100004196167
2017-06-20,12.34000015258789
2017-06-21,12.479999542236328
2017-06-22,12.729999542236328
2017-06-23,12.970000267028809
2017-06-26,13.119999885559082
2017-06-27,12.579999923706055
2017-06-28,12.899999618530273
2017-06-29,12.869999885559082
2017-06-30,12.800000190734863
2017-07-03,12.880000114440918
2017-07-05,13.100000381469727
2017-07-06,12.739999771118164
2017-07-07,12.579999923706055
2017-07-10,12.65999984741211
2017-07-11,12.770000457763672
2017-07-12,12.899999618530273
2017-07-13,12.970000267028809
2017-07-14,12.920000076293945
2017-07-17,12.859999656677246
2017-07-18,12.9399995803833
2017-07-19,13.020000457763672
2017-07-20,13.15999984741211
2017-07-21,13.0600004196167
2017-07-24,12.979999542236328
2017-07-25,13.109999656677246
2017-07-26,13.1899995803833
2017-07-27,13.680000305175781
2017-07-28,13.770000457763672
2017-07-31,13.720000267028809
2017-08-01,13.279999732971191
2017-08-02,12.880000114440918
2017-08-03,12.90999984741211
2017-08-04,12.850000381469727
2017-08-07,12.890000343322754
2017-08-08,12.640000343322754
2017-08-09,12.579999923706055
2017-08-10,12.220000267028809
2017-08-11,12.470000267028809
2017-08-14,12.649999618530273
2017-08-15,12.640000343322754
2017-08-16,12.640000343322754
2017-08-17,12.510000228881836
2017-08-18,12.279999732971191
2017-08-21,12.0600004196167
2017-08-22,12.579999923706055
2017-08-23,12.569999694824219
2017-08-24,12.770000457763672
2017-08-25,12.829999923706055
2017-08-28,13.34000015258789
2017-08-29,13.359999656677246
2017-08-30,13.720000267028809
2017-08-31,14.039999961853027
2017-09-01,13.9399995803833
2017-09-05,13.859999656677246
2017-09-06,14.09000015258789
2017-09-07,14.020000457763672
2017-09-08,13.800000190734863
2017-09-11,13.649999618530273
2017-09-12,13.859999656677246
2017-09-13,14.050000190734863
2017-09-14,14.050000190734863
2017-09-15,13.869999885559082
2017-09-18,13.8100004196167
2017-09-19,13.510000228881836
2017-09-20,13.59000015258789
2017-09-21,13.489999771118164
2017-09-22,13.779999732971191
2017-09-25,13.779999732971191
2017-09-26,13.899999618530273
2017-09-27,14.109999656677246
2017-09-28,13.960000038146973
2017-09-29,14.119999885559082
2017-10-02,14.489999771118164
2017-10-03,14.479999542236328
2017-10-04,14.449999809265137
2017-10-05,14.75
2017-10-06,14.319999694824219
2017-10-09,14.15999984741211
2017-10-10,13.9399995803833
2017-10-11,13.829999923706055
2017-10-12,13.899999618530273
2017-10-13,13.760000228881836
2017-10-16,13.989999771118164
2017-10-17,13.930000305175781
2017-10-18,13.630000114440918
2017-10-19,14.100000381469727
2017-10-20,13.829999923706055
2017-10-23,13.829999923706055
2017-10-24,13.890000343322754
2017-10-25,11.729999542236328
2017-10-26,12.239999771118164
2017-10-27,11.800000190734863
2017-10-30,11.949999809265137
2017-10-31,12.239999771118164
2017-11-01,12.210000038146973
2017-11-02,12.289999961853027
2017-11-03,12.300000190734863
2017-11-06,12.449999809265137
2017-11-07,12.1899995803833
2017-11-08,12.40999984741211
2017-11-09,12.300000190734863
2017-11-10,12.59000015258789
2017-11-13,12.600000381469727
2017-11-14,12.779999732971191
2017-11-15,12.989999771118164
2017-11-16,12.970000267028809
2017-11-17,13.0600004196167
2017-11-20,13.170000076293945
2017-11-21,13.40999984741211
2017-11-22,13.420000076293945
2017-11-24,13.260000228881836
2017-11-27,13.109999656677246
2017-11-28,13.1899995803833
2017-11-29,13.130000114440918
2017-11-30,13.119999885559082
2017-12-01,13.229999542236328
2017-12-04,13.109999656677246
2017-12-05,13.220000267028809
2017-12-06,12.729999542236328
2017-12-07,12.880000114440918
2017-12-08,13.0
2017-12-11,13.239999771118164
2017-12-12,13.430000305175781
2017-12-13,13.359999656677246
2017-12-14,13.279999732971191
2017-12-15,13.430000305175781
2017-12-18,13.6899995803833
2017-12-19,13.779999732971191
2017-12-20,14.020000457763672
2017-12-21,14.300000190734863
2017-12-22,14.069999694824219
2017-12-26,14.420000076293945
2017-12-27,14.350000381469727
2017-12-28,14.289999961853027
2017-12-29,14.1899995803833
2018-01-02,14.430000305175781
2018-01-03,14.140000343322754
2018-01-04,14.069999694824219
2018-01-05,14.1899995803833
2018-01-08,14.149999618530273
2018-01-09,14.220000267028809
2018-01-10,14.09000015258789
2018-01-11,14.529999732971191
2018-01-12,14.539999961853027
2018-01-16,14.5600004196167
2018-01-17,14.520000457763672
2018-01-18,14.369999885559082
2018-01-19,14.829999923706055
2018-01-22,15.25
2018-01-23,15.680000305175781
2018-01-24,15.369999885559082
2018-01-25,15.180000305175781
2018-01-26,15.390000343322754
2018-01-29,15.289999961853027
2018-01-30,15.029999732971191
2018-01-31,14.59000015258789
2018-02-01,14.819999694824219
2018-02-02,14.390000343322754
2018-02-05,13.9399995803833
2018-02-06,13.989999771118164
2018-02-07,14.220000267028809
2018-02-08,13.800000190734863
2018-02-09,15.430000305175781
2018-02-12,15.449999809265137
2018-02-13,16.989999771118164
2018-02-14,16.690000534057617
2018-02-15,16.799999237060547
2018-02-16,16.739999771118164
2018-02-20,16.440000534057617
2018-02-21,16.350000381469727
2018-02-22,16.209999084472656
2018-02-23,16.100000381469727
2018-02-26,15.930000305175781
2018-02-27,15.550000190734863
2018-02-28,15.510000228881836
2018-03-01,15.609999656677246
2018-03-02,15.989999771118164
2018-03-05,16.030000686645508
2018-03-06,15.800000190734863
2018-03-07,16.229999542236328
2018-03-08,16.309999465942383
2018-03-09,16.239999771118164
2018-03-12,15.609999656677246
2018-03-13,15.550000190734863
2018-03-14,15.640000343322754
2018-03-15,15.739999771118164
2018-03-16,15.9399995803833
2018-03-19,15.9399995803833
2018-03-20,16.010000228881836
2018-03-21,16.229999542236328
2018-03-22,16.170000076293945
2018-03-23,16.139999389648438
2018-03-26,16.399999618530273
2018-03-27,16.639999389648438
2018-03-28,16.829999923706055
2018-03-29,16.670000076293945
2018-04-02,16.520000457763672
2018-04-03,16.729999542236328
2018-04-04,16.68000030517578
2018-04-05,16.790000915527344
2018-04-06,16.459999084472656
2018-04-09,16.56999969482422
2018-04-10,16.799999237060547
2018-04-11,17.329999923706055
2018-04-12,17.59000015258789
2018-04-13,16.139999389648438
2018-04-16,16.049999237060547
2018-04-17,15.970000267028809
2018-04-18,15.899999618530273
2018-04-19,16.229999542236328
2018-04-20,16.139999389648438
2018-04-23,15.949999809265137
2018-04-24,15.789999961853027
2018-04-25,14.649999618530273
2018-04-26,14.460000038146973
2018-04-27,14.229999542236328
2018-04-30,14.5
2018-05-01,14.600000381469727
2018-05-02,14.449999809265137
2018-05-03,14.380000114440918
2018-05-04,14.5
2018-05-07,14.479999542236328
2018-05-08,14.600000381469727
2018-05-09,14.520000457763672
2018-05-10,14.640000343322754
2018-05-11,14.75
2018-05-14,14.710000038146973
2018-05-15,14.640000343322754
2018-05-16,14.65999984741211
2018-05-17,14.65999984741211
2018-05-18,14.59000015258789
2018-05-21,14.470000267028809
2018-05-22,14.09000015258789
2018-05-23,14.100000381469727
2018-05-24,14.149999618530273
2018-05-25,14.430000305175781
2018-05-29,14.460000038146973
2018-05-30,14.84000015258789
2018-05-31,14.789999961853027
2018-06-01,14.949999809265137
2018-06-04,14.850000381469727
2018-06-05,14.779999732971191
2018-06-06,14.770000457763672
2018-06-07,14.609999656677246
2018-06-08,14.59000015258789
2018-06-11,14.550000190734863
2018-06-12,14.59000015258789
2018-06-13,14.4399995803833
2018-06-14,14.520000457763672
2018-06-15,14.489999771118164
2018-06-18,14.489999771118164
2018-06-19,14.399999618530273
2018-06-20,15.229999542236328
2018-06-21,14.5600004196167
2018-06-22,14.149999618530273
2018-06-25,13.529999732971191
2018-06-26,13.449999809265137
2018-06-27,13.4399995803833
2018-06-28,13.760000228881836
2018-06-29,13.800000190734863
2018-07-02,14.25
2018-07-03,14.239999771118164
2018-07-05,14.34000015258789
2018-07-06,14.579999923706055
2018-07-09,14.460000038146973
2018-07-10,14.539999961853027
2018-07-11,14.600000381469727
2018-07-12,14.84000015258789
2018-07-13,14.90999984741211
2018-07-16,14.859999656677246
2018-07-17,14.630000114440918
2018-07-18,14.109999656677246
2018-07-19,14.279999732971191
2018-07-20,14.1899995803833
2018-07-23,13.819999694824219
2018-07-24,13.9399995803833
2018-07-25,13.9399995803833
2018-07-26,13.8100004196167
2018-07-27,13.770000457763672
2018-07-30,14.140000343322754
2018-07-31,14.149999618530273
2018-08-01,13.680000305175781
2018-08-02,13.630000114440918
2018-08-03,13.720000267028809
2018-08-06,13.729999542236328
2018-08-07,14.170000076293945
2018-08-08,13.869999885559082
2018-08-09,13.920000076293945
2018-08-10,13.890000343322754
2018-08-13,13.75
2018-08-14,14.020000457763672
2018-08-15,13.9399995803833
2018-08-16,14.079999923706055
2018-08-17,13.989999771118164
2018-08-20,14.079999923706055
2018-08-21,14.079999923706055
2018-08-22,14.40999984741211
2018-08-23,14.09000015258789
2018-08-24,14.119999885559082
2018-08-27,14.199999809265137
2018-08-28,14.34000015258789
2018-08-29,14.539999961853027
2018-08-30,14.479999542236328
2018-08-31,14.520000457763672
2018-09-04,14.710000038146973
2018-09-05,14.720000267028809
2018-09-06,14.59000015258789
2018-09-07,14.5600004196167
2018-09-10,14.529999732971191
2018-09-11,14.479999542236328
2018-09-12,14.720000267028809
2018-09-13,14.779999732971191
2018-09-14,14.729999542236328
2018-09-17,14.770000457763672
2018-09-18,15.050000190734863
2018-09-19,15.170000076293945
2018-09-20,15.699999809265137
2018-09-21,14.949999809265137
2018-09-24,15.010000228881836
2018-09-25,15.050000190734863
2018-09-26,15.220000267028809
2018-09-27,15.319999694824219
2018-09-28,15.239999771118164
2018-10-01,15.619999885559082
2018-10-02,15.539999961853027
2018-10-03,15.699999809265137
2018-10-04,15.520000457763672
2018-10-05,15.489999771118164
2018-10-08,15.359999656677246
2018-10-09,15.34000015258789
2018-10-10,14.819999694824219
2018-10-11,14.699999809265137
2018-10-12,14.619999885559082
2018-10-15,14.960000038146973
2018-10-16,15.399999618530273
2018-10-17,15.390000343322754
2018-10-18,15.420000076293945
2018-10-19,15.680000305175781
2018-10-22,15.739999771118164
2018-10-23,15.40999984741211
2018-10-24,15.109999656677246
2018-10-25,15.109999656677246
2018-10-26,14.899999618530273
2018-10-29,14.65999984741211
2018-10-30,14.899999618530273
2018-10-31,13.960000038146973
2018-11-01,15.239999771118164
2018-11-02,15.880000114440918
2018-11-05,16.049999237060547
2018-11-06,15.59000015258789
2018-11-07,15.970000267028809
2018-11-08,16.700000762939453
2018-11-09,16.389999389648438
2018-11-12,16.139999389648438
2018-11-13,16.190000534057617
2018-11-14,16.209999084472656
2018-11-15,16.389999389648438
2018-11-16,16.34000015258789
2018-11-19,16.479999542236328
2018-11-20,16.43000030517578
2018-11-21,17.059999465942383
2018-11-23,17.979999542236328
2018-11-26,17.270000457763672
2018-11-27,17.579999923706055
2018-11-28,17.959999084472656
2018-11-29,17.799999237060547
2018-11-30,18.260000228881836
2018-12-03,18.1200008392334
2018-12-04,17.610000610351562
2018-12-06,17.860000610351562
2018-12-07,17.639999389648438
2018-12-10,17.6200008392334
2018-12-11,17.479999542236328
2018-12-12,17.579999923706055
2018-12-13,17.219999313354492
2018-12-14,16.809999465942383
2018-12-17,16.6200008392334
2018-12-18,16.59000015258789
2018-12-19,16.479999542236328
2018-12-20,16.149999618530273
2018-12-21,16.0
2018-12-24,15.890000343322754
2018-12-26,16.739999771118164
2018-12-27,16.959999084472656
2018-12-28,17.09000015258789
2018-12-31,17.450000762939453
2019-01-02,17.299999237060547
2019-01-03,16.8799991607666
2019-01-04,17.84000015258789
2019-01-07,18.510000228881836
2019-01-08,18.799999237060547
2019-01-09,19.239999771118164
2019-01-10,19.3700008392334
2019-01-11,19.389999389648438
2019-01-14,19.15999984741211
2019-01-15,19.229999542236328
2019-01-16,19.43000030517578
2019-01-17,19.469999313354492
2019-01-18,19.670000076293945
2019-01-22,19.530000686645508
2019-01-23,19.690000534057617
2019-01-24,19.649999618530273
2019-01-25,19.829999923706055
2019-01-28,19.68000030517578
2019-01-29,20.059999465942383
2019-01-30,18.219999313354492
2019-01-31,17.100000381469727
2019-02-01,16.40999984741211
2019-02-04,16.239999771118164
2019-02-05,16.31999969482422
2019-02-06,15.34000015258789
2019-02-07,15.779999732971191
2019-02-08,15.390000343322754
2019-02-11,15.329999923706055
2019-02-12,14.619999885559082
2019-02-13,14.260000228881836
2019-02-14,14.729999542236328
2019-02-15,14.819999694824219
2019-02-19,14.529999732971191
2019-02-20,14.670000076293945
2019-02-21,14.890000343322754
2019-02-22,15.050000190734863
2019-02-25,15.869999885559082
2019-02-26,16.059999465942383
2019-02-27,15.920000076293945
2019-02-28,15.699999809265137
2019-03-01,15.329999923706055
2019-03-04,14.829999923706055
2019-03-05,14.649999618530273
2019-03-06,14.399999618530273
2019-03-07,14.210000038146973
2019-03-08,14.010000228881836
2019-03-11,14.140000343322754
2019-03-12,14.279999732971191
2019-03-13,14.260000228881836
2019-03-14,14.140000343322754
2019-03-15,14.15999984741211
2019-03-18,14.180000305175781
2019-03-19,14.15999984741211
2019-03-20,13.930000305175781
2019-03-21,13.949999809265137
2019-03-22,13.739999771118164
2019-03-25,13.739999771118164
2019-03-26,14.050000190734863
2019-03-27,13.6899995803833
2019-03-28,13.960000038146973
2019-03-29,14.029999732971191
2019-04-01,14.020000457763672
2019-04-02,13.819999694824219
2019-04-03,13.920000076293945
2019-04-04,14.289999961853027
2019-04-05,14.470000267028809
2019-04-08,14.369999885559082
2019-04-09,14.140000343322754
2019-04-10,14.220000267028809
2019-04-11,14.029999732971191
2019-04-12,14.020000457763672
2019-04-15,13.789999961853027
2019-04-16,13.779999732971191
2019-04-17,13.369999885559082
2019-04-18,13.100000381469727
2019-04-22,13.430000305175781
2019-04-23,13.770000457763672
2019-04-24,13.720000267028809
2019-04-25,13.59000015258789
2019-04-26,13.779999732971191
2019-04-29,13.770000457763672
2019-04-30,14.029999732971191
2019-05-01,13.949999809265137
2019-05-02,14.9399995803833
2019-05-03,14.729999542236328
2019-05-06,14.949999809265137
2019-05-07,14.880000114440918
2019-05-08,14.65999984741211
2019-05-09,14.619999885559082
2019-05-10,14.5600004196167
2019-05-13,14.180000305175781
2019-05-14,14.600000381469727
2019-05-15,14.710000038146973
2019-05-16,14.819999694824219
2019-05-17,14.600000381469727
2019-05-20,14.210000038146973
2019-05-21,14.5
2019-05-22,14.539999961853027
2019-05-23,14.40999984741211
2019-05-24,14.510000228881836
2019-05-28,14.239999771118164
2019-05-29,14.0600004196167
2019-05-30,14.069999694824219
2019-05-31,13.670000076293945
2019-06-03,14.079999923706055
2019-06-04,14.430000305175781
2019-06-05,13.890000343322754
2019-06-06,13.640000343322754
2019-06-07,14.0
2019-06-10,14.100000381469727
2019-06-11,13.920000076293945
2019-06-12,14.079999923706055
2019-06-13,14.279999732971191
2019-06-14,14.109999656677246
2019-06-17,14.229999542236328
2019-06-18,14.34000015258789
2019-06-19,14.390000343322754
2019-06-20,14.399999618530273
2019-06-21,14.199999809265137
2019-06-24,14.199999809265137
2019-06-25,13.989999771118164
2019-06-26,14.0
2019-06-27,14.229999542236328
2019-06-28,14.5600004196167
2019-07-01,14.550000190734863
2019-07-02,14.430000305175781
2019-07-03,14.390000343322754
2019-07-05,14.399999618530273
2019-07-08,14.069999694824219
2019-07-09,14.210000038146973
2019-07-10,14.229999542236328
2019-07-11,14.109999656677246
2019-07-12,14.140000343322754
2019-07-15,14.100000381469727
2019-07-16,13.869999885559082
2019-07-17,13.479999542236328
2019-07-18,13.510000228881836
2019-07-19,13.4399995803833
2019-07-22,13.15999984741211
2019-07-23,13.199999809265137
2019-07-24,13.029999732971191
2019-07-25,11.210000038146973
2019-07-26,11.470000267028809
2019-07-29,11.829999923706055
2019-07-30,11.859999656677246
2019-07-31,11.880000114440918
2019-08-01,11.789999961853027
2019-08-02,11.630000114440918
2019-08-05,11.260000228881836
2019-08-06,11.34000015258789
2019-08-07,11.34000015258789
2019-08-08,11.59000015258789
2019-08-09,11.430000305175781
2019-08-12,11.239999771118164
