Date,Close
2018-05-02,23.100000381469727
2018-05-03,24.100000381469727
2018-05-04,24.450000762939453
2018-05-07,25.5
2018-05-08,25.850000381469727
2018-05-09,25.299999237060547
2018-05-10,25.450000762939453
2018-05-11,25.200000762939453
2018-05-14,24.850000381469727
2018-05-15,25.600000381469727
2018-05-16,25.950000762939453
2018-05-17,25.399999618530273
2018-05-18,26.75
2018-05-21,26.700000762939453
2018-05-22,26.450000762939453
2018-05-23,26.75
2018-05-24,26.950000762939453
2018-05-25,26.899999618530273
2018-05-29,26.75
2018-05-30,27.5
2018-05-31,27.549999237060547
2018-06-01,27.899999618530273
2018-06-04,27.549999237060547
2018-06-05,27.399999618530273
2018-06-06,27.350000381469727
2018-06-07,27.049999237060547
2018-06-08,27.5
2018-06-11,27.5
2018-06-12,28.0
2018-06-13,28.149999618530273
2018-06-14,29.049999237060547
2018-06-15,29.350000381469727
2018-06-18,29.350000381469727
2018-06-19,29.0
2018-06-20,28.600000381469727
2018-06-21,27.75
2018-06-22,28.149999618530273
2018-06-25,28.100000381469727
2018-06-26,28.399999618530273
2018-06-27,27.850000381469727
2018-06-28,27.600000381469727
2018-06-29,27.850000381469727
2018-07-02,28.600000381469727
2018-07-03,28.899999618530273
2018-07-05,29.700000762939453
2018-07-06,30.149999618530273
2018-07-09,29.75
2018-07-10,29.350000381469727
2018-07-11,29.299999237060547
2018-07-12,29.75
2018-07-13,29.649999618530273
2018-07-16,29.299999237060547
2018-07-17,29.350000381469727
2018-07-18,29.399999618530273
2018-07-19,29.75
2018-07-20,29.950000762939453
2018-07-23,30.700000762939453
2018-07-24,30.25
2018-07-25,30.850000381469727
2018-07-26,31.0
2018-07-27,29.649999618530273
2018-07-30,28.950000762939453
2018-07-31,29.799999237060547
2018-08-01,29.850000381469727
2018-08-02,30.0
2018-08-03,29.850000381469727
2018-08-06,29.600000381469727
2018-08-07,32.650001525878906
2018-08-08,32.0
2018-08-09,33.150001525878906
2018-08-10,32.849998474121094
2018-08-13,32.099998474121094
2018-08-14,32.099998474121094
2018-08-15,32.04999923706055
2018-08-16,32.04999923706055
2018-08-17,32.25
2018-08-20,32.04999923706055
2018-08-21,32.70000076293945
2018-08-22,34.20000076293945
2018-08-23,34.5
2018-08-24,34.04999923706055
2018-08-27,34.25
2018-08-28,33.79999923706055
2018-08-29,34.20000076293945
2018-08-30,34.20000076293945
2018-08-31,34.70000076293945
2018-09-04,34.599998474121094
2018-09-05,34.599998474121094
2018-09-06,34.54999923706055
2018-09-07,34.400001525878906
2018-09-10,34.0
2018-09-11,34.650001525878906
2018-09-12,34.29999923706055
2018-09-13,34.349998474121094
2018-09-14,34.79999923706055
2018-09-17,33.70000076293945
2018-09-18,34.5
2018-09-19,33.70000076293945
2018-09-20,34.0
2018-09-21,34.599998474121094
2018-09-24,35.349998474121094
2018-09-25,35.75
2018-09-26,35.099998474121094
2018-09-27,35.20000076293945
2018-09-28,35.20000076293945
2018-10-01,34.029998779296875
2018-10-02,33.36000061035156
2018-10-03,33.25
2018-10-04,32.08000183105469
2018-10-05,31.850000381469727
2018-10-08,30.479999542236328
2018-10-09,30.40999984741211
2018-10-10,29.469999313354492
2018-10-11,29.579999923706055
2018-10-12,30.1299991607666
2018-10-15,30.56999969482422
2018-10-16,33.54999923706055
2018-10-17,33.099998474121094
2018-10-18,32.9900016784668
2018-10-19,31.989999771118164
2018-10-22,31.6200008392334
2018-10-23,33.060001373291016
2018-10-24,32.20000076293945
2018-10-25,31.75
2018-10-26,31.389999389648438
2018-10-29,31.34000015258789
2018-10-30,31.34000015258789
2018-10-31,30.979999542236328
2018-11-01,29.860000610351562
2018-11-02,31.540000915527344
2018-11-05,31.0
2018-11-06,31.479999542236328
2018-11-07,31.700000762939453
2018-11-08,32.16999816894531
2018-11-09,31.030000686645508
2018-11-12,29.579999923706055
2018-11-13,28.700000762939453
2018-11-14,28.540000915527344
2018-11-15,29.040000915527344
2018-11-16,29.739999771118164
2018-11-19,28.170000076293945
2018-11-20,28.81999969482422
2018-11-21,29.229999542236328
2018-11-23,29.600000381469727
2018-11-26,29.790000915527344
2018-11-27,29.34000015258789
2018-11-28,30.489999771118164
2018-11-29,30.049999237060547
2018-11-30,30.31999969482422
2018-12-03,30.3700008392334
2018-12-04,29.18000030517578
2018-12-06,30.18000030517578
2018-12-07,28.579999923706055
2018-12-10,28.06999969482422
2018-12-11,28.799999237060547
2018-12-12,29.450000762939453
2018-12-13,29.06999969482422
2018-12-14,28.579999923706055
2018-12-17,27.770000457763672
2018-12-18,27.709999084472656
2018-12-19,27.15999984741211
2018-12-20,26.420000076293945
2018-12-21,26.079999923706055
2018-12-24,25.760000228881836
2018-12-26,27.40999984741211
2018-12-27,27.559999465942383
2018-12-28,28.059999465942383
2018-12-31,28.3799991607666
2019-01-02,27.3700008392334
2019-01-03,25.899999618530273
2019-01-04,27.06999969482422
2019-01-07,27.030000686645508
2019-01-08,27.270000457763672
2019-01-09,27.559999465942383
2019-01-10,27.719999313354492
2019-01-11,27.239999771118164
2019-01-14,26.860000610351562
2019-01-15,27.670000076293945
2019-01-16,28.5
2019-01-17,28.809999465942383
2019-01-18,28.440000534057617
2019-01-22,28.280000686645508
2019-01-23,28.1200008392334
2019-01-24,28.309999465942383
2019-01-25,27.969999313354492
2019-01-28,26.989999771118164
2019-01-29,26.639999389648438
2019-01-30,27.209999084472656
2019-01-31,27.90999984741211
2019-02-01,27.860000610351562
2019-02-04,28.81999969482422
2019-02-05,28.600000381469727
2019-02-06,28.770000457763672
2019-02-07,28.639999389648438
2019-02-08,29.18000030517578
2019-02-11,30.190000534057617
2019-02-12,30.469999313354492
2019-02-13,30.239999771118164
2019-02-14,25.850000381469727
2019-02-15,27.030000686645508
2019-02-19,28.84000015258789
2019-02-20,29.709999084472656
2019-02-21,29.200000762939453
2019-02-22,29.3799991607666
2019-02-25,29.5
2019-02-26,29.020000457763672
2019-02-27,29.649999618530273
2019-02-28,29.579999923706055
2019-03-01,29.700000762939453
2019-03-04,29.6299991607666
2019-03-05,29.6200008392334
2019-03-06,28.790000915527344
2019-03-07,28.860000610351562
2019-03-08,29.209999084472656
2019-03-11,29.440000534057617
2019-03-12,29.280000686645508
2019-03-13,29.34000015258789
2019-03-14,28.920000076293945
2019-03-15,30.260000228881836
2019-03-18,29.610000610351562
2019-03-19,29.350000381469727
2019-03-20,28.780000686645508
2019-03-21,29.59000015258789
2019-03-22,28.110000610351562
2019-03-25,28.190000534057617
2019-03-26,28.649999618530273
2019-03-27,28.079999923706055
2019-03-28,28.34000015258789
2019-03-29,29.170000076293945
2019-04-01,28.790000915527344
2019-04-02,29.420000076293945
2019-04-03,29.760000228881836
2019-04-04,29.739999771118164
2019-04-05,29.739999771118164
2019-04-08,29.309999465942383
2019-04-09,29.899999618530273
2019-04-10,30.479999542236328
2019-04-11,29.540000915527344
2019-04-12,29.969999313354492
2019-04-15,29.969999313354492
2019-04-16,29.079999923706055
2019-04-17,27.770000457763672
2019-04-18,27.549999237060547
2019-04-22,27.950000762939453
2019-04-23,28.399999618530273
2019-04-24,28.940000534057617
2019-04-25,29.270000457763672
2019-04-26,29.860000610351562
2019-04-29,30.200000762939453
2019-04-30,30.65999984741211
2019-05-01,30.84000015258789
2019-05-02,31.5
2019-05-03,31.420000076293945
2019-05-06,32.38999938964844
2019-05-07,32.040000915527344
2019-05-08,31.8700008392334
2019-05-09,31.469999313354492
2019-05-10,31.049999237060547
2019-05-13,29.8799991607666
2019-05-14,29.920000076293945
2019-05-15,30.020000457763672
2019-05-16,30.030000686645508
2019-05-17,29.290000915527344
2019-05-20,29.31999969482422
2019-05-21,29.170000076293945
2019-05-22,28.940000534057617
2019-05-23,27.979999542236328
2019-05-24,28.329999923706055
2019-05-28,28.459999084472656
2019-05-29,28.1200008392334
2019-05-30,28.540000915527344
2019-05-31,28.75
2019-06-03,28.75
2019-06-04,29.5
2019-06-05,29.170000076293945
2019-06-06,29.049999237060547
2019-06-07,29.549999237060547
2019-06-10,29.5
2019-06-11,29.200000762939453
2019-06-12,29.280000686645508
2019-06-13,29.299999237060547
2019-06-14,29.1200008392334
2019-06-17,29.280000686645508
2019-06-18,30.40999984741211
2019-06-19,31.049999237060547
2019-06-20,30.75
2019-06-21,30.270000457763672
2019-06-24,29.8799991607666
2019-06-25,29.670000076293945
2019-06-26,29.639999389648438
2019-06-27,29.920000076293945
2019-06-28,29.93000030517578
2019-07-01,30.520000457763672
2019-07-02,30.239999771118164
2019-07-03,30.31999969482422
2019-07-05,30.479999542236328
2019-07-08,30.209999084472656
2019-07-09,30.3799991607666
2019-07-10,30.329999923706055
2019-07-11,30.309999465942383
2019-07-12,29.780000686645508
2019-07-15,29.889999389648438
2019-07-16,29.270000457763672
2019-07-17,30.059999465942383
2019-07-18,30.40999984741211
2019-07-19,30.06999969482422
2019-07-22,30.139999389648438
2019-07-23,30.350000381469727
2019-07-24,30.799999237060547
2019-07-25,30.170000076293945
2019-07-26,30.25
2019-07-29,30.219999313354492
2019-07-30,30.489999771118164
2019-07-31,28.81999969482422
2019-08-01,29.020000457763672
2019-08-02,28.309999465942383
2019-08-05,26.68000030517578
2019-08-06,26.579999923706055
2019-08-07,26.6299991607666
2019-08-08,27.100000381469727
2019-08-09,26.709999084472656
2019-08-12,26.100000381469727
2019-08-13,26.100000381469727
2019-08-14,26.040000915527344
2019-08-15,25.979999542236328
2019-08-16,26.389999389648438
2019-08-19,26.329999923706055
2019-08-20,26.15999984741211
2019-08-21,26.579999923706055
2019-08-22,26.559999465942383
2019-08-23,26.06999969482422
2019-08-26,26.420000076293945
2019-08-27,26.770000457763672
2019-08-28,26.889999389648438
2019-08-29,26.780000686645508
2019-08-30,26.799999237060547
2019-09-03,26.520000457763672
2019-09-04,26.219999313354492
2019-09-05,26.440000534057617
2019-09-06,26.6299991607666
2019-09-09,26.760000228881836
2019-09-10,27.329999923706055
2019-09-11,27.940000534057617
2019-09-12,28.829999923706055
2019-09-13,29.56999969482422
2019-09-16,30.0
2019-09-17,29.760000228881836
2019-09-18,29.329999923706055
2019-09-19,28.950000762939453
2019-09-20,29.34000015258789
2019-09-23,28.959999084472656
2019-09-24,28.360000610351562
2019-09-25,28.670000076293945
2019-09-26,27.829999923706055
2019-09-27,27.09000015258789
2019-09-30,27.149999618530273
2019-10-01,26.09000015258789
2019-10-02,24.950000762939453
2019-10-03,24.989999771118164
2019-10-04,24.3799991607666
2019-10-07,24.399999618530273
2019-10-08,23.350000381469727
2019-10-09,22.920000076293945
2019-10-10,23.0
2019-10-11,23.25
2019-10-14,22.8799991607666
2019-10-15,23.100000381469727
2019-10-16,23.8799991607666
2019-10-17,24.06999969482422
2019-10-18,23.68000030517578
2019-10-21,24.0
2019-10-22,23.739999771118164
2019-10-23,23.850000381469727
2019-10-24,23.84000015258789
2019-10-25,23.950000762939453
2019-10-28,24.260000228881836
2019-10-29,24.309999465942383
2019-10-30,23.809999465942383
2019-10-31,22.450000762939453
2019-11-01,23.329999923706055
2019-11-04,23.479999542236328
2019-11-05,23.649999618530273
2019-11-06,23.059999465942383
2019-11-07,23.270000457763672
2019-11-08,23.25
2019-11-11,23.350000381469727
2019-11-12,23.520000457763672
2019-11-13,23.389999389648438
2019-11-14,25.110000610351562
2019-11-15,25.110000610351562
2019-11-18,24.639999389648438
2019-11-19,24.600000381469727
2019-11-20,24.43000030517578
2019-11-21,24.06999969482422
2019-11-22,24.15999984741211
2019-11-25,25.09000015258789
2019-11-26,24.469999313354492
2019-11-27,24.6200008392334
2019-11-29,24.729999542236328
2019-12-02,24.6200008392334
2019-12-03,24.68000030517578
2019-12-04,24.440000534057617
2019-12-05,24.68000030517578
2019-12-06,24.959999084472656
2019-12-09,24.209999084472656
2019-12-10,24.639999389648438
2019-12-11,25.90999984741211
2019-12-12,26.059999465942383
2019-12-13,25.81999969482422
2019-12-16,26.059999465942383
2019-12-17,26.200000762939453
2019-12-18,26.329999923706055
2019-12-19,26.389999389648438
2019-12-20,25.969999313354492
2019-12-23,26.790000915527344
2019-12-24,26.950000762939453
2019-12-26,26.8799991607666
2019-12-27,26.739999771118164
2019-12-30,26.770000457763672
2019-12-31,27.09000015258789
2020-01-02,27.229999542236328
2020-01-03,27.399999618530273
2020-01-06,27.56999969482422
2020-01-07,27.440000534057617
2020-01-08,28.0
2020-01-09,28.100000381469727
2020-01-10,28.420000076293945
2020-01-13,28.610000610351562
2020-01-14,28.899999618530273
2020-01-15,29.489999771118164
2020-01-16,29.700000762939453
2020-01-17,29.989999771118164
2020-01-21,30.110000610351562
2020-01-22,30.239999771118164
2020-01-23,30.15999984741211
2020-01-24,29.979999542236328
2020-01-27,29.989999771118164
2020-01-28,30.329999923706055
2020-01-29,30.360000610351562
2020-01-30,30.299999237060547
2020-01-31,29.739999771118164
2020-02-03,30.110000610351562
2020-02-04,30.010000228881836
2020-02-05,30.450000762939453
2020-02-06,30.25
2020-02-07,30.079999923706055
2020-02-10,30.110000610351562
2020-02-11,30.56999969482422
2020-02-12,29.950000762939453
2020-02-13,30.299999237060547
2020-02-14,27.530000686645508
2020-02-18,27.149999618530273
2020-02-19,26.239999771118164
2020-02-20,26.31999969482422
2020-02-21,26.200000762939453
2020-02-24,26.149999618530273
2020-02-25,26.0
2020-02-26,26.0
2020-02-27,25.200000762939453
2020-02-28,25.6299991607666
2020-03-02,25.270000457763672
2020-03-03,24.8700008392334
2020-03-04,25.450000762939453
2020-03-05,24.93000030517578
2020-03-06,25.1200008392334
2020-03-09,24.6200008392334
2020-03-10,24.600000381469727
2020-03-11,23.8700008392334
2020-03-12,20.239999771118164
2020-03-13,21.790000915527344
2020-03-16,18.739999771118164
2020-03-17,21.479999542236328
2020-03-18,20.5
2020-03-19,18.0
2020-03-20,14.710000038146973
2020-03-23,14.65999984741211
2020-03-24,15.170000076293945
2020-03-25,14.960000038146973
2020-03-26,16.260000228881836
2020-03-27,15.520000457763672
2020-03-30,16.440000534057617
2020-03-31,16.920000076293945
2020-04-01,16.34000015258789
2020-04-02,16.469999313354492
2020-04-03,17.059999465942383
2020-04-06,18.450000762939453
2020-04-07,18.389999389648438
2020-04-08,18.6200008392334
2020-04-09,19.90999984741211
2020-04-13,19.719999313354492
2020-04-14,20.079999923706055
2020-04-15,19.079999923706055
2020-04-16,19.450000762939453
2020-04-17,19.8700008392334
2020-04-20,20.389999389648438
2020-04-21,19.68000030517578
2020-04-22,20.6200008392334
2020-04-23,21.440000534057617
2020-04-24,21.049999237060547
2020-04-27,22.3799991607666
2020-04-28,21.239999771118164
2020-04-29,23.100000381469727
2020-04-30,22.329999923706055
2020-05-01,22.170000076293945
2020-05-04,22.030000686645508
2020-05-05,22.6299991607666
2020-05-06,21.329999923706055
2020-05-07,22.56999969482422
2020-05-08,23.149999618530273
2020-05-11,22.440000534057617
2020-05-12,21.81999969482422
2020-05-13,20.90999984741211
2020-05-14,21.56999969482422
2020-05-15,22.149999618530273
2020-05-18,22.450000762939453
2020-05-19,21.93000030517578
2020-05-20,22.760000228881836
2020-05-21,22.200000762939453
2020-05-22,22.860000610351562
2020-05-26,22.1299991607666
2020-05-27,22.950000762939453
2020-05-28,23.020000457763672
2020-05-29,22.729999542236328
2020-06-01,22.940000534057617
2020-06-02,22.579999923706055
2020-06-03,23.420000076293945
2020-06-04,23.549999237060547
2020-06-05,25.239999771118164
2020-06-08,24.84000015258789
2020-06-09,24.540000915527344
2020-06-10,24.34000015258789
2020-06-11,21.950000762939453
2020-06-12,22.649999618530273
2020-06-15,23.020000457763672
2020-06-16,23.489999771118164
2020-06-17,23.31999969482422
2020-06-18,17.3799991607666
2020-06-19,18.889999389648438
2020-06-22,19.229999542236328
2020-06-23,19.329999923706055
2020-06-24,18.5
2020-06-25,19.049999237060547
2020-06-26,18.079999923706055
2020-06-29,19.09000015258789
2020-06-30,19.170000076293945
2020-07-01,19.030000686645508
2020-07-02,19.6200008392334
2020-07-06,19.540000915527344
2020-07-07,19.25
2020-07-08,18.200000762939453
2020-07-09,18.260000228881836
2020-07-10,18.25
2020-07-13,18.3700008392334
2020-07-14,18.329999923706055
2020-07-15,19.3700008392334
2020-07-16,18.719999313354492
2020-07-17,18.959999084472656
2020-07-20,18.549999237060547
2020-07-21,18.899999618530273
2020-07-22,18.600000381469727
2020-07-23,18.760000228881836
2020-07-24,19.200000762939453
2020-07-27,18.889999389648438
2020-07-28,18.670000076293945
2020-07-29,19.100000381469727
2020-07-30,18.899999618530273
2020-07-31,19.40999984741211
2020-08-03,20.200000762939453
2020-08-04,20.0
2020-08-05,20.219999313354492
2020-08-06,20.450000762939453
2020-08-07,21.059999465942383
2020-08-10,21.399999618530273
2020-08-11,20.979999542236328
2020-08-12,20.860000610351562
2020-08-13,21.309999465942383
2020-08-14,20.700000762939453
2020-08-17,21.030000686645508
2020-08-18,20.510000228881836
2020-08-19,20.559999465942383
2020-08-20,20.40999984741211
2020-08-21,19.899999618530273
2020-08-24,19.850000381469727
2020-08-25,20.1200008392334
2020-08-26,19.920000076293945
2020-08-27,20.3700008392334
2020-08-28,20.489999771118164
2020-08-31,20.219999313354492
2020-09-01,19.8700008392334
2020-09-02,20.219999313354492
2020-09-03,18.6200008392334
2020-09-04,18.5
2020-09-08,18.149999618530273
2020-09-09,18.100000381469727
2020-09-10,17.329999923706055
2020-09-11,16.469999313354492
2020-09-14,16.350000381469727
2020-09-15,16.690000534057617
2020-09-16,16.75
2020-09-17,16.739999771118164
2020-09-18,17.3799991607666
2020-09-21,17.84000015258789
2020-09-22,18.0
2020-09-23,18.420000076293945
2020-09-24,18.530000686645508
2020-09-25,18.489999771118164
2020-09-28,18.459999084472656
2020-09-29,18.530000686645508
2020-09-30,18.469999313354492
2020-10-01,18.34000015258789
2020-10-02,18.270000457763672
2020-10-05,18.350000381469727
2020-10-06,18.350000381469727
2020-10-07,18.469999313354492
2020-10-08,18.700000762939453
2020-10-09,19.309999465942383
2020-10-12,19.889999389648438
2020-10-13,19.260000228881836
2020-10-14,19.510000228881836
2020-10-15,19.049999237060547
2020-10-16,19.219999313354492
2020-10-19,18.670000076293945
2020-10-20,18.670000076293945
2020-10-21,18.579999923706055
2020-10-22,19.09000015258789
2020-10-23,19.34000015258789
2020-10-26,18.959999084472656
2020-10-27,18.280000686645508
2020-10-28,17.149999618530273
2020-10-29,17.3700008392334
2020-10-30,16.760000228881836
2020-11-02,17.6200008392334
2020-11-03,18.420000076293945
2020-11-04,18.290000915527344
2020-11-05,17.510000228881836
2020-11-06,17.239999771118164
2020-11-09,20.360000610351562
2020-11-10,20.93000030517578
2020-11-11,20.170000076293945
2020-11-12,19.25
2020-11-13,20.09000015258789
2020-11-16,20.299999237060547
2020-11-17,20.270000457763672
2020-11-18,20.06999969482422
2020-11-19,19.979999542236328
2020-11-20,20.040000915527344
2020-11-23,20.8700008392334
2020-11-24,21.610000610351562
2020-11-25,21.09000015258789
2020-11-27,21.15999984741211
2020-11-30,20.81999969482422
2020-12-01,20.93000030517578
2020-12-02,21.0
2020-12-03,20.739999771118164
2020-12-04,21.56999969482422
2020-12-07,22.489999771118164
2020-12-08,22.399999618530273
2020-12-09,22.649999618530273
2020-12-10,23.110000610351562
2020-12-11,21.780000686645508
2020-12-14,21.25
2020-12-15,21.559999465942383
2020-12-16,22.030000686645508
2020-12-17,22.40999984741211
2020-12-18,21.920000076293945
2020-12-21,22.040000915527344
2020-12-22,23.15999984741211
2020-12-23,23.719999313354492
2020-12-24,23.530000686645508
2020-12-28,23.739999771118164
2020-12-29,22.860000610351562
2020-12-30,23.100000381469727
2020-12-31,23.610000610351562
2021-01-04,23.440000534057617
2021-01-05,23.579999923706055
2021-01-06,24.280000686645508
2021-01-07,24.25
2021-01-08,25.010000228881836
2021-01-11,25.020000457763672
2021-01-12,24.989999771118164
2021-01-13,24.829999923706055
2021-01-14,24.81999969482422
2021-01-15,24.239999771118164
2021-01-19,24.18000030517578
2021-01-20,24.93000030517578
2021-01-21,25.299999237060547
2021-01-22,25.25
2021-01-25,24.959999084472656
2021-01-26,25.149999618530273
2021-01-27,24.459999084472656
2021-01-28,24.110000610351562
2021-01-29,23.93000030517578
2021-02-01,24.68000030517578
2021-02-02,24.829999923706055
2021-02-03,24.229999542236328
2021-02-04,24.43000030517578
2021-02-05,24.899999618530273
2021-02-08,25.899999618530273
2021-02-09,25.81999969482422
2021-02-10,24.719999313354492
2021-02-11,25.40999984741211
2021-02-12,24.93000030517578
2021-02-16,24.989999771118164
2021-02-17,24.899999618530273
2021-02-18,25.0
2021-02-19,25.540000915527344
2021-02-22,25.81999969482422
2021-02-23,25.40999984741211
2021-02-24,26.309999465942383
2021-02-25,25.239999771118164
2021-02-26,25.25
2021-03-01,25.90999984741211
2021-03-02,25.690000534057617
2021-03-03,25.420000076293945
2021-03-04,24.549999237060547
2021-03-05,24.440000534057617
2021-03-08,24.299999237060547
2021-03-09,24.760000228881836
2021-03-10,24.739999771118164
2021-03-11,25.030000686645508
2021-03-12,25.049999237060547
2021-03-15,24.440000534057617
2021-03-16,23.5
2021-03-17,23.34000015258789
2021-03-18,23.25
2021-03-19,23.25
2021-03-22,23.010000228881836
2021-03-23,22.469999313354492
2021-03-24,22.06999969482422
2021-03-25,22.520000457763672
2021-03-26,22.639999389648438
2021-03-29,22.1299991607666
2021-03-30,22.219999313354492
2021-03-31,22.579999923706055
2021-04-01,22.760000228881836
2021-04-05,22.420000076293945
2021-04-06,22.6299991607666
2021-04-07,22.31999969482422
2021-04-08,22.59000015258789
2021-04-09,22.610000610351562
2021-04-12,22.479999542236328
2021-04-13,22.780000686645508
2021-04-14,22.540000915527344
2021-04-15,22.649999618530273
2021-04-16,22.790000915527344
2021-04-19,22.579999923706055
2021-04-20,22.540000915527344
2021-04-21,22.899999618530273
2021-04-22,22.690000534057617
2021-04-23,22.93000030517578
2021-04-26,23.649999618530273
2021-04-27,23.31999969482422
2021-04-28,23.6200008392334
2021-04-29,23.489999771118164
2021-04-30,29.18000030517578
2021-05-03,28.31999969482422
2021-05-04,28.600000381469727
2021-05-05,29.799999237060547
2021-05-06,32.06999969482422
2021-05-07,30.65999984741211
2021-05-10,29.5
2021-05-11,29.420000076293945
2021-05-12,28.450000762939453
2021-05-13,28.81999969482422
2021-05-14,28.989999771118164
2021-05-17,29.049999237060547
2021-05-18,29.610000610351562
2021-05-19,30.3799991607666
2021-05-20,31.25
2021-05-21,31.530000686645508
2021-05-24,29.889999389648438
2021-05-25,29.459999084472656
2021-05-26,28.809999465942383
2021-05-27,29.209999084472656
2021-05-28,28.809999465942383
2021-06-01,29.389999389648438
2021-06-02,28.739999771118164
2021-06-03,28.719999313354492
2021-06-04,28.889999389648438
2021-06-07,28.920000076293945
2021-06-08,28.809999465942383
2021-06-09,28.770000457763672
2021-06-10,28.969999313354492
2021-06-11,29.059999465942383
2021-06-14,29.270000457763672
2021-06-15,29.579999923706055
2021-06-16,29.579999923706055
2021-06-17,29.75
2021-06-18,28.459999084472656
2021-06-21,29.190000534057617
2021-06-22,29.440000534057617
2021-06-23,29.469999313354492
2021-06-24,29.3700008392334
2021-06-25,29.18000030517578
2021-06-28,28.520000457763672
2021-06-29,28.510000228881836
2021-06-30,28.399999618530273
2021-07-01,28.700000762939453
2021-07-02,28.170000076293945
2021-07-06,28.049999237060547
2021-07-07,28.06999969482422
2021-07-08,27.790000915527344
2021-07-09,27.790000915527344
2021-07-12,27.579999923706055
2021-07-13,27.229999542236328
2021-07-14,26.540000915527344
2021-07-15,25.860000610351562
2021-07-16,25.6200008392334
2021-07-19,25.520000457763672
2021-07-20,26.43000030517578
2021-07-21,26.290000915527344
2021-07-22,25.59000015258789
2021-07-23,25.760000228881836
2021-07-26,25.899999618530273
2021-07-27,25.8700008392334
2021-07-28,26.649999618530273
2021-07-29,27.40999984741211
2021-07-30,27.0
2021-08-02,26.950000762939453
2021-08-03,26.969999313354492
2021-08-04,26.719999313354492
2021-08-05,27.170000076293945
2021-08-06,27.309999465942383
2021-08-09,27.100000381469727
2021-08-10,26.729999542236328
2021-08-11,26.299999237060547
2021-08-12,25.5
2021-08-13,25.139999389648438
2021-08-16,25.639999389648438
2021-08-17,25.6299991607666
2021-08-18,25.1299991607666
2021-08-19,25.020000457763672
2021-08-20,25.420000076293945
2021-08-23,25.920000076293945
2021-08-24,25.899999618530273
2021-08-25,25.43000030517578
2021-08-26,24.899999618530273
2021-08-27,25.950000762939453
2021-08-30,25.75
2021-08-31,26.239999771118164
2021-09-01,26.40999984741211
2021-09-02,26.450000762939453
2021-09-03,25.770000457763672
2021-09-07,26.200000762939453
2021-09-08,26.0
2021-09-09,25.280000686645508
2021-09-10,24.829999923706055
2021-09-13,24.90999984741211
2021-09-14,24.610000610351562
2021-09-15,24.829999923706055
2021-09-16,24.6299991607666
2021-09-17,23.940000534057617
2021-09-20,22.959999084472656
2021-09-21,23.56999969482422
2021-09-22,23.739999771118164
2021-09-23,23.68000030517578
2021-09-24,23.219999313354492
2021-09-27,23.399999618530273
2021-09-28,22.959999084472656
2021-09-29,22.729999542236328
2021-09-30,22.290000915527344
2021-10-01,22.84000015258789
2021-10-04,22.389999389648438
2021-10-05,22.65999984741211
2021-10-06,22.1200008392334
2021-10-07,21.989999771118164
2021-10-08,21.770000457763672
2021-10-11,21.350000381469727
2021-10-12,21.549999237060547
2021-10-13,21.520000457763672
2021-10-14,21.520000457763672
2021-10-15,21.360000610351562
2021-10-18,20.690000534057617
2021-10-19,21.06999969482422
2021-10-20,21.18000030517578
2021-10-21,21.09000015258789
2021-10-22,21.040000915527344
2021-10-25,21.239999771118164
2021-10-26,21.1299991607666
2021-10-27,20.670000076293945
2021-10-28,20.489999771118164
2021-10-29,20.639999389648438
2021-11-01,21.030000686645508
2021-11-02,20.81999969482422
2021-11-03,21.270000457763672
2021-11-04,21.209999084472656
2021-11-05,22.18000030517578
2021-11-08,22.25
2021-11-09,21.81999969482422
2021-11-10,21.31999969482422
2021-11-11,20.8799991607666
2021-11-12,20.239999771118164
2021-11-15,19.8700008392334
2021-11-16,19.549999237060547
2021-11-17,19.690000534057617
2021-11-18,19.219999313354492
2021-11-19,18.950000762939453
2021-11-22,18.84000015258789
2021-11-23,18.3700008392334
2021-11-24,18.84000015258789
2021-11-26,18.309999465942383
2021-11-29,17.360000610351562
2021-11-30,17.190000534057617
2021-12-01,17.799999237060547
2021-12-02,18.610000610351562
2021-12-03,17.84000015258789
2021-12-06,18.459999084472656
2021-12-07,18.639999389648438
2021-12-08,18.760000228881836
2021-12-09,18.81999969482422
2021-12-10,18.43000030517578
2021-12-13,18.309999465942383
2021-12-14,18.3700008392334
2021-12-15,18.860000610351562
2021-12-16,18.389999389648438
2021-12-17,19.290000915527344
2021-12-20,19.100000381469727
2021-12-21,19.59000015258789
2021-12-22,19.93000030517578
2021-12-23,20.350000381469727
2021-12-27,20.81999969482422
2021-12-28,20.149999618530273
2021-12-29,20.25
2021-12-30,20.43000030517578
2021-12-31,20.350000381469727
2022-01-03,21.719999313354492
2022-01-04,21.65999984741211
2022-01-05,21.3799991607666
2022-01-06,21.31999969482422
2022-01-07,20.34000015258789
2022-01-10,20.34000015258789
2022-01-11,19.579999923706055
2022-01-12,18.6299991607666
2022-01-13,18.639999389648438
2022-01-14,19.149999618530273
2022-01-18,18.219999313354492
2022-01-19,17.979999542236328
2022-01-20,17.6299991607666
2022-01-21,17.8799991607666
2022-01-24,18.719999313354492
2022-01-25,18.18000030517578
2022-01-26,17.559999465942383
2022-01-27,17.040000915527344
2022-01-28,17.290000915527344
2022-01-31,17.799999237060547
2022-02-01,17.780000686645508
2022-02-02,17.260000228881836
2022-02-03,16.950000762939453
2022-02-04,17.219999313354492
2022-02-07,17.3799991607666
2022-02-08,17.90999984741211
2022-02-09,18.1299991607666
