Date,Close
2017-06-02,5.388028144836426
2017-06-05,5.473252296447754
2017-06-06,5.5679450035095215
2017-06-07,5.5679450035095215
2017-06-08,5.8046770095825195
2017-06-09,5.7667999267578125
2017-06-12,5.956185340881348
2017-06-13,5.899370193481445
2017-06-14,5.5679450035095215
2017-06-15,5.501659393310547
2017-06-16,5.662637233734131
2017-06-19,5.785738468170166
2017-06-20,5.530066967010498
2017-06-21,5.6436991691589355
2017-06-22,5.908838748931885
2017-06-23,6.268672466278076
2017-06-26,6.2876105308532715
2017-06-27,6.316018581390381
2017-06-28,6.6569132804870605
2017-06-29,6.609566688537598
2017-06-30,6.552751541137695
2017-07-03,6.723198413848877
2017-07-05,6.51487398147583
2017-07-06,6.2876105308532715
2017-07-07,6.353896141052246
2017-07-10,6.675852298736572
2017-07-11,6.922053337097168
2017-07-12,6.865237712860107
2017-07-13,7.035685062408447
2017-07-14,6.99780797958374
2017-07-17,7.007277488708496
2017-07-18,7.06409215927124
2017-07-19,7.329232692718506
2017-07-20,7.139847278594971
2017-07-21,6.9031147956848145
2017-07-24,7.101970195770264
2017-07-25,7.442865371704102
2017-07-26,7.319764137268066
2017-07-27,6.950461387634277
2017-07-28,6.723198413848877
2017-07-31,7.310294151306152
2017-08-01,7.054623603820801
2017-08-02,6.931523323059082
2017-08-03,7.035685062408447
2017-08-04,7.244009494781494
2017-08-07,7.348172187805176
2017-08-08,7.08303165435791
2017-08-09,6.9788689613342285
2017-08-10,6.808422088623047
2017-08-11,6.808422088623047
2017-08-14,6.855767726898193
2017-08-15,6.846298694610596
2017-08-16,7.092501163482666
2017-08-17,6.780013561248779
2017-08-18,7.007277488708496
2017-08-21,6.931523323059082
2017-08-22,6.969400405883789
2017-08-23,7.329232692718506
2017-08-24,7.310294151306152
2017-08-25,7.404987335205078
2017-08-28,7.452333927154541
2017-08-29,7.698535442352295
2017-08-30,8.020490646362305
2017-08-31,7.9163289070129395
2017-09-01,8.029959678649902
2017-09-05,7.859513282775879
2017-09-06,7.982614040374756
2017-09-07,8.058369636535645
2017-09-08,7.537558555603027
2017-09-11,7.433394908905029
2017-09-12,7.244009494781494
2017-09-13,6.99780797958374
2017-09-14,6.723198413848877
2017-09-15,6.751606464385986
2017-09-18,6.969400405883789
2017-09-19,6.884177207946777
2017-09-20,6.836830139160156
2017-09-21,6.590628147125244
2017-09-22,6.495934963226318
2017-09-25,6.495934963226318
2017-09-26,6.581158638000488
2017-09-27,6.9031147956848145
2017-09-28,6.798952579498291
2017-09-29,6.770544528961182
2017-10-02,6.99780797958374
2017-10-03,7.007277488708496
2017-10-04,6.969400405883789
2017-10-05,6.950461387634277
2017-10-06,6.723198413848877
2017-10-09,6.439120292663574
2017-10-10,6.4485883712768555
2017-10-11,6.410711765289307
2017-10-12,6.476997375488281
2017-10-13,7.16825532913208
2017-10-16,6.865237712860107
2017-10-17,6.798952579498291
2017-10-18,6.950461387634277
2017-10-19,7.045155048370361
2017-10-20,6.647443771362305
2017-10-23,6.4580583572387695
2017-10-24,6.609566688537598
2017-10-25,6.467527389526367
2017-10-26,6.1834492683410645
2017-10-27,5.975124359130859
2017-10-30,5.7667999267578125
2017-10-31,5.6436991691589355
2017-11-01,5.880431175231934
2017-11-02,5.833084583282471
2017-11-03,5.7667999267578125
2017-11-06,5.956185340881348
2017-11-07,5.852023601531982
2017-11-08,5.956185340881348
2017-11-09,5.719452857971191
2017-11-10,5.681576251983643
2017-11-13,5.738391876220703
2017-11-14,5.539536476135254
2017-11-15,5.833084583282471
2017-11-16,5.700514316558838
2017-11-17,5.8046770095825195
2017-11-20,5.842554092407227
2017-11-21,5.9656548500061035
2017-11-22,6.041409492492676
2017-11-24,6.2592034339904785
2017-11-27,6.041409492492676
2017-11-28,6.268672466278076
2017-11-29,6.069816589355469
2017-11-30,6.306549549102783
2017-12-01,6.4580583572387695
2017-12-04,6.391773223876953
2017-12-05,5.7289228439331055
2017-12-06,5.7667999267578125
2017-12-07,5.8046770095825195
2017-12-08,6.069816589355469
2017-12-11,6.107694149017334
2017-12-12,6.316018581390381
2017-12-13,6.20238733291626
2017-12-14,6.098225116729736
2017-12-15,6.297080039978027
2017-12-18,6.4580583572387695
2017-12-19,6.353896141052246
2017-12-20,6.51487398147583
2017-12-21,6.770544528961182
2017-12-22,6.893645286560059
2017-12-26,6.922053337097168
2017-12-27,6.8273606300354
2017-12-28,6.9409918785095215
2017-12-29,6.8273606300354
2018-01-02,7.480741500854492
2018-01-03,7.433394908905029
2018-01-04,7.613311767578125
2018-01-05,7.698535442352295
2018-01-08,7.679596424102783
2018-01-09,7.499680519104004
2018-01-10,7.622781276702881
2018-01-11,8.342448234558105
2018-01-12,8.219346046447754
2018-01-16,7.755351543426514
2018-01-17,8.039430618286133
2018-01-18,7.9636759757995605
2018-01-19,8.039430618286133
2018-01-22,7.944737911224365
2018-01-23,7.868983745574951
2018-01-24,7.9068603515625
2018-01-25,7.471271514892578
2018-01-26,7.225070953369141
2018-01-29,6.969400405883789
2018-01-30,7.035685062408447
2018-01-31,6.486465930938721
2018-02-01,6.439120292663574
2018-02-02,6.136102199554443
2018-02-05,6.107694149017334
2018-02-06,6.401242733001709
2018-02-07,6.439120292663574
2018-02-08,6.278141021728516
2018-02-09,6.268672466278076
2018-02-12,6.571689605712891
2018-02-13,6.713728904724121
2018-02-14,6.931523323059082
2018-02-15,6.9788689613342285
2018-02-16,7.499680519104004
2018-02-20,7.329232692718506
2018-02-21,7.130378246307373
2018-02-22,7.120908260345459
2018-02-23,7.092501163482666
2018-02-26,7.187194347381592
2018-02-27,7.007277488708496
2018-02-28,6.6569132804870605
2018-03-01,7.338702201843262
2018-03-02,7.528088092803955
2018-03-05,7.338702201843262
2018-03-06,7.547026634216309
2018-03-07,7.528088092803955
2018-03-08,7.177724838256836
2018-03-09,7.035685062408447
2018-03-12,7.111439228057861
2018-03-13,6.9031147956848145
2018-03-14,6.770544528961182
2018-03-15,6.884177207946777
2018-03-16,7.111439228057861
2018-03-19,6.713728904724121
2018-03-20,6.571689605712891
2018-03-21,6.9409918785095215
2018-03-22,6.306549549102783
2018-03-23,6.297080039978027
2018-03-26,6.495934963226318
2018-03-27,6.334957599639893
2018-03-28,6.2497334480285645
2018-03-29,6.581158638000488
2018-04-02,6.486465930938721
2018-04-03,6.51487398147583
2018-04-04,6.495934963226318
2018-04-05,6.8273606300354
2018-04-06,6.495934963226318
2018-04-09,6.372834205627441
2018-04-10,6.637974739074707
2018-04-11,6.486465930938721
2018-04-12,6.571689605712891
2018-04-13,6.590628147125244
2018-04-16,6.420180797576904
2018-04-17,6.524343013763428
2018-04-18,6.808422088623047
2018-04-19,6.808422088623047
2018-04-20,7.310294151306152
2018-04-23,6.874707221984863
2018-04-24,6.893645286560059
2018-04-25,7.08303165435791
2018-04-26,7.092501163482666
2018-04-27,6.9031147956848145
2018-04-30,7.026215553283691
2018-05-01,6.8178911209106445
2018-05-02,6.950461387634277
2018-05-03,6.931523323059082
2018-05-04,7.281887054443359
2018-05-07,7.319764137268066
2018-05-08,7.376579761505127
2018-05-09,7.65118932723999
2018-05-10,7.887921333312988
2018-05-11,7.973143577575684
2018-05-14,7.935267925262451
2018-05-15,8.11518383026123
2018-05-16,8.276162147521973
2018-05-17,8.475018501281738
2018-05-18,8.153060913085938
2018-05-21,7.897391319274902
2018-05-22,8.105716705322266
2018-05-23,7.992083549499512
2018-05-24,7.973143577575684
2018-05-25,7.793227672576904
2018-05-29,7.840574264526367
2018-05-30,7.868983745574951
2018-05-31,8.01102352142334
2018-06-01,8.209877014160156
2018-06-04,7.9068603515625
2018-06-05,7.8500447273254395
2018-06-06,8.171998977661133
2018-06-07,8.00155258178711
2018-06-08,8.029959678649902
2018-06-11,8.257223129272461
2018-06-12,8.380326271057129
2018-06-13,8.323508262634277
2018-06-14,8.342448234558105
2018-06-15,8.200408935546875
2018-06-18,8.228816986083984
2018-06-19,8.039430618286133
2018-06-20,8.209877014160156
2018-06-21,8.143592834472656
2018-06-22,8.522363662719727
2018-06-25,7.954206943511963
2018-06-26,8.077305793762207
2018-06-27,7.9163289070129395
2018-06-28,7.925798416137695
2018-06-29,7.982614040374756
2018-07-02,8.048900604248047
2018-07-03,7.764820575714111
2018-07-05,7.9636759757995605
2018-07-06,8.020490646362305
2018-07-09,8.058369636535645
2018-07-10,8.048900604248047
2018-07-11,7.82163667678833
2018-07-12,7.897391319274902
2018-07-13,7.954206943511963
2018-07-16,7.764820575714111
2018-07-17,8.020490646362305
2018-07-18,8.304570198059082
2018-07-19,8.370855331420898
2018-07-20,9.431416511535645
2018-07-23,10.302592277526855
2018-07-24,10.009042739868164
2018-07-25,10.226837158203125
2018-07-26,10.198430061340332
2018-07-27,10.10373592376709
2018-07-30,10.10373592376709
2018-07-31,10.217368125915527
2018-08-01,10.075329780578613
2018-08-02,10.018512725830078
2018-08-03,10.302592277526855
2018-08-06,10.217368125915527
2018-08-07,9.800718307495117
2018-08-08,9.706025123596191
2018-08-09,9.687087059020996
2018-08-10,9.772310256958008
2018-08-13,9.65867805480957
2018-08-14,9.393539428710938
2018-08-15,9.327254295349121
2018-08-16,9.270438194274902
2018-08-17,9.336722373962402
2018-08-20,9.213623046875
2018-08-21,9.279908180236816
2018-08-22,9.488232612609863
2018-08-23,9.090522766113281
2018-08-24,9.35566234588623
2018-08-27,9.611331939697266
2018-08-28,9.715496063232422
2018-08-29,9.781781196594238
2018-08-30,9.242030143737793
2018-08-31,9.516639709472656
2018-09-04,9.251501083374023
2018-09-05,9.611331939697266
2018-09-06,9.829127311706543
2018-09-07,10.1321439743042
2018-09-10,10.27418327331543
2018-09-11,9.999573707580566
2018-09-12,10.539322853088379
2018-09-13,10.529853820800781
2018-09-14,10.89915657043457
2018-09-17,11.126420021057129
2018-09-18,11.552538871765137
2018-09-19,11.467314720153809
2018-09-20,11.571476936340332
2018-09-21,11.514660835266113
2018-09-24,11.741923332214355
2018-09-25,12.224857330322266
2018-09-26,11.988125801086426
2018-09-27,12.139633178710938
2018-09-28,11.988125801086426
2018-10-01,12.092288970947266
2018-10-02,11.912370681762695
2018-10-03,11.92184066772461
2018-10-04,11.637762069702148
2018-10-05,11.704047203063965
2018-10-08,11.741923332214355
2018-10-09,11.609354019165039
2018-10-10,10.984381675720215
2018-10-11,11.06960391998291
2018-10-12,11.372621536254883
2018-10-15,11.164297103881836
2018-10-16,11.154826164245605
2018-10-17,11.211644172668457
2018-10-18,10.870747566223145
2018-10-19,10.463569641113281
2018-10-22,10.738179206848145
2018-10-23,10.596139907836914
2018-10-24,9.649209022521973
2018-10-25,9.923818588256836
2018-10-26,9.554515838623047
2018-10-29,9.535579681396484
2018-10-30,9.563985824584961
2018-10-31,10.188959121704102
2018-11-01,10.113205909729004
2018-11-02,10.160552024841309
2018-11-05,10.368877410888672
2018-11-06,9.990103721618652
2018-11-07,10.236307144165039
2018-11-08,9.885943412780762
2018-11-09,9.30831527709961
2018-11-12,9.469292640686035
2018-11-13,9.848063468933105
2018-11-14,9.251501083374023
2018-11-15,9.497701644897461
2018-11-16,9.75337028503418
2018-11-19,9.431416511535645
2018-11-20,8.920075416564941
2018-11-21,8.995829582214355
2018-11-23,8.314040184020996
2018-11-26,8.209877014160156
2018-11-27,8.408732414245605
2018-11-28,8.87272834777832
2018-11-29,8.939011573791504
2018-11-30,8.787503242492676
2018-12-03,9.090522766113281
2018-12-04,8.654934883117676
2018-12-06,8.550772666931152
2018-12-07,8.456079483032227
2018-12-10,8.35191535949707
2018-12-11,8.522363662719727
2018-12-12,7.925798416137695
2018-12-13,7.793227672576904
2018-12-14,7.58490514755249
2018-12-17,7.547026634216309
2018-12-18,7.925798416137695
2018-12-19,7.537558555603027
2018-12-20,7.404987335205078
2018-12-21,7.272417068481445
2018-12-24,7.16825532913208
2018-12-26,7.5943732261657715
2018-12-27,7.348172187805176
2018-12-28,7.442865371704102
2018-12-31,7.281887054443359
2019-01-02,7.442865371704102
2019-01-03,7.271326065063477
2019-01-04,8.07183837890625
2019-01-07,8.319616317749023
2019-01-08,8.157609939575195
2019-01-09,8.395856857299805
2019-01-10,8.348207473754883
2019-01-11,8.195728302001953
2019-01-14,8.167137145996094
2019-01-15,8.014659881591797
2019-01-16,8.300557136535645
2019-01-17,8.624574661254883
2019-01-18,8.586455345153809
2019-01-22,8.310086250305176
2019-01-23,8.310086250305176
2019-01-24,8.500683784484863
2019-01-25,9.158248901367188
2019-01-28,9.005770683288574
2019-01-29,8.7579927444458
2019-01-30,10.311369895935059
2019-01-31,10.20654010772705
2019-02-01,10.035001754760742
2019-02-04,10.120771408081055
2019-02-05,9.977822303771973
2019-02-06,10.559147834777832
2019-02-07,10.387608528137207
2019-02-08,11.273890495300293
2019-02-11,11.102352142333984
2019-02-12,11.121411323547363
2019-02-13,10.930814743041992
2019-02-14,10.711626052856445
2019-02-15,10.759276390075684
2019-02-19,10.711626052856445
2019-02-20,11.083292007446289
2019-02-21,10.96893310546875
2019-02-22,11.035642623901367
2019-02-25,11.007054328918457
2019-02-26,10.96893310546875
2019-02-27,10.778334617614746
2019-02-28,10.568676948547363
2019-03-01,10.37807846069336
2019-03-04,10.263720512390137
2019-03-05,10.006410598754883
2019-03-06,9.568035125732422
2019-03-07,9.444145202636719
2019-03-08,9.320258140563965
2019-03-11,9.425087928771973
2019-03-12,9.501327514648438
2019-03-13,9.663334846496582
2019-03-14,9.482266426086426
2019-03-15,9.491796493530273
2019-03-18,9.815812110900879
2019-03-19,9.367907524108887
2019-03-20,9.224959373474121
2019-03-21,9.386967658996582
2019-03-22,8.862822532653809
2019-03-25,8.929532051086426
2019-03-26,9.024831771850586
2019-03-27,9.09153938293457
2019-03-28,9.263078689575195
2019-03-29,9.520386695861816
2019-04-01,9.892053604125977
2019-04-02,9.787224769592285
2019-04-03,10.054060935974121
2019-04-04,10.034910202026367
2019-04-05,10.092363357543945
2019-04-08,10.235991477966309
2019-04-09,9.814679145812988
2019-04-10,9.958307266235352
2019-04-11,9.623172760009766
2019-04-12,9.680624961853027
2019-04-15,9.805103302001953
2019-04-16,9.163558959960938
2019-04-17,9.211435317993164
2019-04-18,8.972052574157715
2019-04-22,8.837998390197754
2019-04-23,9.086956977844238
2019-04-24,9.106106758117676
2019-04-25,9.316763877868652
2019-04-26,9.66147518157959
2019-04-29,9.450818061828613
2019-04-30,9.56572151184082
2019-05-01,9.201858520507812
2019-05-02,9.441241264343262
2019-05-03,9.862555503845215
2019-05-06,9.843405723571777
2019-05-07,9.699775695800781
2019-05-08,9.64232349395752
2019-05-09,9.785953521728516
2019-05-10,9.814679145812988
2019-05-13,9.42209243774414
2019-05-14,9.546570777893066
2019-05-15,9.508270263671875
2019-05-16,9.632749557495117
2019-05-17,9.59444808959961
2019-05-20,9.077381134033203
2019-05-21,9.297613143920898
2019-05-22,9.0678071975708
2019-05-23,8.91460132598877
2019-05-24,8.91460132598877
2019-05-28,8.847574234008789
2019-05-29,8.665643692016602
2019-05-30,8.435836791992188
2019-05-31,8.3305082321167
2019-06-03,8.589040756225586
2019-06-04,9.192285537719727
2019-06-05,9.211435317993164
2019-06-06,9.42209243774414
2019-06-07,9.173134803771973
2019-06-10,9.019929885864258
2019-06-11,9.192285537719727
2019-06-12,9.201858520507812
2019-06-13,9.412516593933105
2019-06-14,9.201858520507812
2019-06-17,9.211435317993164
2019-06-18,9.623172760009766
2019-06-19,9.910431861877441
2019-06-20,9.814679145812988
2019-06-21,9.632749557495117
2019-06-24,9.402941703796387
2019-06-25,9.402941703796387
2019-06-26,9.766801834106445
2019-06-27,9.977458953857422
2019-06-28,10.216841697692871
2019-07-01,10.370046615600586
2019-07-02,10.475373268127441
2019-07-03,10.61016845703125
2019-07-05,10.4561185836792
2019-07-08,10.186532020568848
2019-07-09,10.0035982131958
2019-07-10,9.859175682067871
2019-07-11,9.859175682067871
2019-07-12,10.119134902954102
2019-07-15,10.253928184509277
2019-07-16,10.562027931213379
2019-07-17,10.581282615661621
2019-07-18,10.465746879577637
2019-07-19,10.879755020141602
2019-07-22,10.793102264404297
2019-07-23,10.793102264404297
2019-07-24,10.523515701293945
2019-07-25,10.427234649658203
2019-07-26,10.494630813598633
2019-07-29,10.465746879577637
2019-07-30,10.7642183303833
2019-07-31,10.263556480407715
2019-08-01,9.281490325927734
2019-08-02,8.992647171020508
2019-08-05,8.50161361694336
2019-08-06,8.376448631286621
2019-08-07,8.309051513671875
2019-08-08,8.646035194396973
2019-08-09,8.135746002197266
2019-08-12,7.875786781311035
2019-08-13,8.260910987854004
2019-08-14,7.885415077209473
2019-08-15,7.7121100425720215
2019-08-16,7.856531143188477
2019-08-19,8.097233772277832
2019-08-20,8.097233772277832
2019-08-21,7.9431843757629395
2019-08-22,7.952812671661377
2019-08-23,7.6735968589782715
2019-08-26,7.6735968589782715
2019-08-27,7.336613178253174
2019-08-28,7.432894229888916
2019-08-29,7.6735968589782715
2019-08-30,7.644712924957275
2019-09-03,6.527853012084961
2019-09-04,6.884092807769775
2019-09-05,7.1921916007995605
2019-09-06,6.990002155303955
2019-09-09,7.29810094833374
2019-09-10,7.481034755706787
2019-09-11,7.923926830291748
2019-09-12,8.029837608337402
2019-09-13,8.145374298095703
2019-09-16,8.318680763244629
2019-09-17,8.020208358764648
2019-09-18,7.875786781311035
2019-09-19,7.66396951675415
2019-09-20,7.4425225257873535
2019-09-23,7.317357063293457
2019-09-24,6.980373859405518
2019-09-25,7.29810094833374
2019-09-26,7.115167617797852
2019-09-27,6.864836692810059
2019-09-30,6.951489448547363
2019-10-01,6.90334939956665
2019-10-02,6.547109603881836
2019-10-03,7.133418083190918
2019-10-04,7.211592197418213
2019-10-07,7.260450839996338
2019-10-08,6.996612071990967
2019-10-09,6.869578838348389
2019-10-10,7.123645782470703
2019-10-11,7.446115016937256
2019-10-14,7.006384372711182
2019-10-15,7.1725053787231445
2019-10-16,6.80117654800415
2019-10-17,6.850035667419434
2019-10-18,6.762089252471924
2019-10-21,6.830491065979004
2019-10-22,6.9770684242248535
2019-10-23,6.605740547180176
2019-10-24,6.986840724945068
2019-10-25,6.986840724945068
2019-10-28,7.231135845184326
2019-10-29,7.1725053787231445
2019-10-30,7.1627326011657715
2019-10-31,7.065014839172363
2019-11-01,7.397256374359131
2019-11-04,7.426571846008301
2019-11-05,7.358169078826904
2019-11-06,7.152961254119873
2019-11-07,7.1920485496521
2019-11-08,7.397256374359131
2019-11-11,7.123645782470703
2019-11-12,7.152961254119873
2019-11-13,7.1138739585876465
2019-11-14,6.937981605529785
2019-11-15,7.01615571975708
2019-11-18,7.289766311645508
2019-11-19,7.279994487762451
2019-11-20,7.1920485496521
2019-11-21,7.338625907897949
2019-11-22,7.758813381195068
2019-11-25,8.061738967895508
2019-11-26,7.964020729064941
2019-11-27,7.915162563323975
2019-11-29,7.807672023773193
2019-12-02,8.218088150024414
2019-12-03,7.338625907897949
2019-12-04,7.758813381195068
2019-12-05,7.758813381195068
2019-12-06,7.954249382019043
2019-12-09,8.31580638885498
2019-12-10,8.354893684387207
2019-12-11,8.628503799438477
2019-12-12,8.657818794250488
2019-12-13,8.423295974731445
2019-12-16,8.100826263427734
2019-12-17,8.257174491882324
2019-12-18,8.306034088134766
2019-12-19,8.178999900817871
2019-12-20,8.042195320129395
2019-12-23,8.022652626037598
2019-12-24,8.2083158493042
2019-12-26,8.169228553771973
2019-12-27,8.032423973083496
2019-12-30,8.139913558959961
2019-12-31,8.2083158493042
2020-01-02,7.716210842132568
2020-01-03,7.696526527404785
2020-01-06,7.6670002937316895
2020-01-07,7.873684406280518
2020-01-08,7.8047895431518555
2020-01-09,7.637474060058594
2020-01-10,7.480000019073486
2020-01-13,7.480000019073486
2020-01-14,7.77526330947876
2020-01-15,7.67684268951416
2020-01-16,7.706368446350098
2020-01-17,7.765420913696289
2020-01-21,7.460315704345703
2020-01-22,7.627631664276123
2020-01-23,7.33236837387085
2020-01-24,7.263473987579346
2020-01-27,7.115842342376709
2020-01-28,7.046947479248047
2020-01-29,7.076473712921143
2020-01-30,7.076473712921143
2020-01-31,6.909158229827881
2020-02-03,7.155210494995117
2020-02-04,7.411105632781982
2020-02-05,7.706368446350098
2020-02-06,7.588263511657715
2020-02-07,7.430789947509766
2020-02-10,7.3618950843811035
2020-02-11,7.578421115875244
2020-02-12,7.460315704345703
2020-02-13,7.519368648529053
2020-02-14,7.273315906524658
2020-02-18,7.352052688598633
2020-02-19,7.480000019073486
2020-02-20,7.076473712921143
2020-02-21,6.978053092956543
2020-02-24,6.633578777313232
2020-02-25,6.3580002784729
2020-02-26,6.249736785888672
2020-02-27,5.6395263671875
2020-02-28,5.718263149261475
2020-03-02,5.826526641845703
2020-03-03,5.462368965148926
2020-03-04,5.629683971405029
2020-03-05,5.3737897872924805
2020-03-06,5.098210334777832
2020-03-09,4.5765790939331055
2020-03-10,4.743895053863525
2020-03-11,4.419105052947998
2020-03-12,3.99589467048645
2020-03-13,4.793105125427246
2020-03-16,3.9171581268310547
2020-03-17,4.054947376251221
2020-03-18,3.070736885070801
2020-03-19,3.346315860748291
2020-03-20,3.139631748199463
2020-03-23,3.021526336669922
2020-03-24,3.4742631912231445
2020-03-25,3.6809475421905518
2020-03-26,3.8285791873931885
2020-03-27,3.740000009536743
2020-03-30,3.582526445388794
2020-03-31,3.88763165473938
2020-04-01,3.740000009536743
2020-04-02,3.740000009536743
2020-04-03,3.759999990463257
2020-04-06,4.050000190734863
2020-04-07,4.099999904632568
2020-04-08,4.340000152587891
2020-04-09,4.619999885559082
2020-04-13,4.440000057220459
2020-04-14,4.269999980926514
2020-04-15,3.799999952316284
2020-04-16,3.5299999713897705
2020-04-17,3.7100000381469727
2020-04-20,3.4600000381469727
2020-04-21,3.6500000953674316
2020-04-22,3.6500000953674316
2020-04-23,3.9200000762939453
2020-04-24,3.809999942779541
2020-04-27,4.070000171661377
2020-04-28,4.210000038146973
2020-04-29,4.699999809265137
2020-04-30,4.380000114440918
2020-05-01,4.179999828338623
2020-05-04,4.309999942779541
2020-05-05,4.380000114440918
2020-05-06,4.28000020980835
2020-05-07,4.449999809265137
2020-05-08,4.820000171661377
2020-05-11,4.690000057220459
2020-05-12,4.389999866485596
2020-05-13,4.050000190734863
2020-05-14,4.090000152587891
2020-05-15,4.099999904632568
2020-05-18,4.400000095367432
2020-05-19,4.610000133514404
2020-05-20,4.679999828338623
2020-05-21,4.710000038146973
2020-05-22,4.679999828338623
2020-05-26,4.96999979019165
2020-05-27,5.440000057220459
2020-05-28,5.159999847412109
2020-05-29,5.21999979019165
2020-06-01,5.320000171661377
2020-06-02,5.599999904632568
2020-06-03,5.800000190734863
2020-06-04,5.929999828338623
2020-06-05,6.480000019073486
2020-06-08,7.059999942779541
2020-06-09,6.829999923706055
2020-06-10,6.590000152587891
2020-06-11,5.599999904632568
2020-06-12,6.320000171661377
2020-06-15,6.130000114440918
2020-06-16,6.570000171661377
2020-06-17,6.440000057220459
2020-06-18,5.920000076293945
2020-06-19,5.599999904632568
2020-06-22,5.710000038146973
2020-06-23,5.699999809265137
2020-06-24,5.409999847412109
2020-06-25,5.5
2020-06-26,5.289999961853027
2020-06-29,5.400000095367432
2020-06-30,5.519999980926514
2020-07-01,5.369999885559082
2020-07-02,5.400000095367432
2020-07-06,5.579999923706055
2020-07-07,5.309999942779541
2020-07-08,5.150000095367432
2020-07-09,4.989999771118164
2020-07-10,5.739999771118164
2020-07-13,5.659999847412109
2020-07-14,6.010000228881836
2020-07-15,6.019999980926514
2020-07-16,5.820000171661377
2020-07-17,5.699999809265137
2020-07-20,5.650000095367432
2020-07-21,5.889999866485596
2020-07-22,5.789999961853027
2020-07-23,5.75
2020-07-24,5.650000095367432
2020-07-27,5.889999866485596
2020-07-28,5.650000095367432
2020-07-29,5.809999942779541
2020-07-30,5.670000076293945
2020-07-31,5.179999828338623
2020-08-03,5.409999847412109
2020-08-04,5.46999979019165
2020-08-05,5.670000076293945
2020-08-06,5.559999942779541
2020-08-07,5.480000019073486
2020-08-10,6.03000020980835
2020-08-11,6.0
2020-08-12,5.989999771118164
2020-08-13,5.989999771118164
2020-08-14,6.130000114440918
2020-08-17,6.449999809265137
2020-08-18,6.409999847412109
2020-08-19,6.409999847412109
2020-08-20,6.400000095367432
2020-08-21,6.130000114440918
2020-08-24,6.320000171661377
2020-08-25,6.409999847412109
2020-08-26,6.440000057220459
2020-08-27,6.320000171661377
2020-08-28,6.480000019073486
2020-08-31,6.579999923706055
2020-09-01,6.760000228881836
2020-09-02,6.809999942779541
2020-09-03,6.510000228881836
2020-09-04,6.590000152587891
2020-09-08,6.210000038146973
2020-09-09,6.239999771118164
2020-09-10,6.110000133514404
2020-09-11,6.079999923706055
2020-09-14,6.329999923706055
2020-09-15,6.420000076293945
2020-09-16,6.380000114440918
2020-09-17,6.679999828338623
2020-09-18,6.949999809265137
2020-09-21,6.190000057220459
2020-09-22,6.079999923706055
2020-09-23,5.869999885559082
2020-09-24,5.710000038146973
2020-09-25,5.880000114440918
2020-09-28,6.559999942779541
2020-09-29,6.570000171661377
2020-09-30,6.420000076293945
2020-10-01,6.699999809265137
2020-10-02,7.03000020980835
2020-10-05,7.440000057220459
2020-10-06,7.21999979019165
2020-10-07,7.699999809265137
2020-10-08,7.71999979019165
2020-10-09,7.550000190734863
2020-10-12,7.489999771118164
2020-10-13,7.28000020980835
2020-10-14,7.420000076293945
2020-10-15,7.489999771118164
2020-10-16,7.610000133514404
2020-10-19,7.849999904632568
2020-10-20,7.78000020980835
2020-10-21,7.989999771118164
2020-10-22,8.270000457763672
2020-10-23,8.670000076293945
2020-10-26,8.520000457763672
2020-10-27,8.359999656677246
2020-10-28,7.980000019073486
2020-10-29,8.300000190734863
2020-10-30,8.279999732971191
2020-11-02,8.300000190734863
2020-11-03,8.279999732971191
2020-11-04,7.710000038146973
2020-11-05,8.25
2020-11-06,8.359999656677246
2020-11-09,8.539999961853027
2020-11-10,8.319999694824219
2020-11-11,8.350000381469727
2020-11-12,8.220000267028809
2020-11-13,8.5
2020-11-16,9.0
2020-11-17,9.09000015258789
2020-11-18,8.9399995803833
2020-11-19,8.890000343322754
2020-11-20,9.229999542236328
2020-11-23,9.930000305175781
2020-11-24,10.850000381469727
2020-11-25,11.180000305175781
2020-11-27,11.289999961853027
2020-11-30,11.010000228881836
2020-12-01,11.859999656677246
2020-12-02,12.460000038146973
2020-12-03,11.989999771118164
2020-12-04,12.550000190734863
2020-12-07,12.59000015258789
2020-12-08,13.039999961853027
2020-12-09,12.65999984741211
2020-12-10,14.140000343322754
2020-12-11,13.59000015258789
2020-12-14,13.109999656677246
2020-12-15,13.539999961853027
2020-12-16,13.619999885559082
2020-12-17,13.920000076293945
2020-12-18,13.479999542236328
2020-12-21,13.850000381469727
2020-12-22,13.829999923706055
2020-12-23,14.199999809265137
2020-12-24,14.149999618530273
2020-12-28,13.65999984741211
2020-12-29,13.75
2020-12-30,14.529999732971191
2020-12-31,14.5600004196167
2021-01-04,14.420000076293945
2021-01-05,15.699999809265137
2021-01-06,17.420000076293945
2021-01-07,17.670000076293945
2021-01-08,18.040000915527344
2021-01-11,18.110000610351562
2021-01-12,18.559999465942383
2021-01-13,17.780000686645508
2021-01-14,18.149999618530273
2021-01-15,16.479999542236328
2021-01-19,17.75
2021-01-20,17.059999465942383
2021-01-21,16.31999969482422
2021-01-22,16.399999618530273
2021-01-25,16.579999923706055
2021-01-26,15.850000381469727
2021-01-27,15.710000038146973
2021-01-28,16.030000686645508
2021-01-29,15.34000015258789
2021-02-01,15.680000305175781
2021-02-02,15.180000305175781
2021-02-03,15.170000076293945
2021-02-04,15.989999771118164
2021-02-05,16.690000534057617
2021-02-08,17.329999923706055
2021-02-09,15.920000076293945
2021-02-10,16.6200008392334
