Date,Close
2016-10-06,11.9399995803833
2016-10-07,11.770000457763672
2016-10-10,11.75
2016-10-11,11.600000381469727
2016-10-12,11.699999809265137
2016-10-13,10.949999809265137
2016-10-14,10.899999618530273
2016-10-17,10.949999809265137
2016-10-18,10.649999618530273
2016-10-19,11.100000381469727
2016-10-20,11.399999618530273
2016-10-21,11.25
2016-10-24,11.399999618530273
2016-10-25,11.0
2016-10-26,11.149999618530273
2016-10-27,10.75
2016-10-28,10.850000381469727
2016-10-31,10.949999809265137
2016-11-01,10.5
2016-11-02,9.600000381469727
2016-11-03,9.550000190734863
2016-11-04,9.300000190734863
2016-11-07,9.600000381469727
2016-11-08,9.600000381469727
2016-11-09,9.949999809265137
2016-11-10,10.449999809265137
2016-11-11,11.350000381469727
2016-11-14,11.649999618530273
2016-11-15,12.149999618530273
2016-11-16,12.350000381469727
2016-11-17,12.199999809265137
2016-11-18,11.850000381469727
2016-11-21,12.25
2016-11-22,12.449999809265137
2016-11-23,12.600000381469727
2016-11-25,12.300000190734863
2016-11-28,12.050000190734863
2016-11-29,12.300000190734863
2016-11-30,11.75
2016-12-01,13.25
2016-12-02,13.75
2016-12-05,14.399999618530273
2016-12-06,14.899999618530273
2016-12-07,14.850000381469727
2016-12-08,14.899999618530273
2016-12-09,16.299999237060547
2016-12-12,16.0
2016-12-13,15.800000190734863
2016-12-14,14.850000381469727
2016-12-15,15.100000381469727
2016-12-16,15.199999809265137
2016-12-19,15.199999809265137
2016-12-20,15.600000381469727
2016-12-21,15.300000190734863
2016-12-22,15.0
2016-12-23,15.199999809265137
2016-12-27,15.300000190734863
2016-12-28,15.300000190734863
2016-12-29,15.149999618530273
2016-12-30,14.899999618530273
2017-01-03,15.199999809265137
2017-01-04,15.550000190734863
2017-01-05,14.800000190734863
2017-01-06,14.75
2017-01-09,13.949999809265137
2017-01-10,14.149999618530273
2017-01-11,14.149999618530273
2017-01-12,13.600000381469727
2017-01-13,13.649999618530273
2017-01-17,13.699999809265137
2017-01-18,13.800000190734863
2017-01-19,13.699999809265137
2017-01-20,13.649999618530273
2017-01-23,13.449999809265137
2017-01-24,13.600000381469727
2017-01-25,13.5
2017-01-26,13.449999809265137
2017-01-27,13.600000381469727
2017-01-30,13.5
2017-01-31,13.600000381469727
2017-02-01,13.5
2017-02-02,13.350000381469727
2017-02-03,13.449999809265137
2017-02-06,13.449999809265137
2017-02-07,12.100000381469727
2017-02-08,11.699999809265137
2017-02-09,11.399999618530273
2017-02-10,11.699999809265137
2017-02-13,11.600000381469727
2017-02-14,11.149999618530273
2017-02-15,11.149999618530273
2017-02-16,11.199999809265137
2017-02-17,11.449999809265137
2017-02-21,11.5
2017-02-22,11.300000190734863
2017-02-23,11.449999809265137
2017-02-24,11.699999809265137
2017-02-27,12.0
2017-02-28,11.350000381469727
2017-03-01,11.899999618530273
2017-03-02,12.050000190734863
2017-03-03,12.25
2017-03-06,12.149999618530273
2017-03-07,11.649999618530273
2017-03-08,11.5
2017-03-09,11.25
2017-03-10,11.350000381469727
2017-03-13,11.25
2017-03-14,11.300000190734863
2017-03-15,11.550000190734863
2017-03-16,11.899999618530273
2017-03-17,11.600000381469727
2017-03-20,11.449999809265137
2017-03-21,11.100000381469727
2017-03-22,11.199999809265137
2017-03-23,11.199999809265137
2017-03-24,11.0
2017-03-27,11.300000190734863
2017-03-28,11.399999618530273
2017-03-29,11.25
2017-03-30,11.449999809265137
2017-03-31,12.199999809265137
2017-04-03,11.75
2017-04-04,11.350000381469727
2017-04-05,10.850000381469727
2017-04-06,10.850000381469727
2017-04-07,10.75
2017-04-10,10.75
2017-04-11,10.899999618530273
2017-04-12,10.550000190734863
2017-04-13,10.300000190734863
2017-04-17,10.399999618530273
2017-04-18,10.600000381469727
2017-04-19,10.699999809265137
2017-04-20,11.0
2017-04-21,10.949999809265137
2017-04-24,11.300000190734863
2017-04-25,11.550000190734863
2017-04-26,11.800000190734863
2017-04-27,11.75
2017-04-28,12.100000381469727
2017-05-01,12.25
2017-05-02,12.199999809265137
2017-05-03,12.149999618530273
2017-05-04,12.149999618530273
2017-05-05,12.25
2017-05-08,12.25
2017-05-09,12.399999618530273
2017-05-10,12.5
2017-05-11,12.850000381469727
2017-05-12,12.5
2017-05-15,12.699999809265137
2017-05-16,12.75
2017-05-17,12.5
2017-05-18,12.399999618530273
2017-05-19,12.399999618530273
2017-05-22,12.550000190734863
2017-05-23,12.699999809265137
2017-05-24,12.699999809265137
2017-05-25,15.350000381469727
2017-05-26,15.199999809265137
2017-05-30,15.050000190734863
2017-05-31,15.199999809265137
2017-06-01,15.899999618530273
2017-06-02,15.850000381469727
2017-06-05,16.600000381469727
2017-06-06,16.950000762939453
2017-06-07,16.649999618530273
2017-06-08,17.100000381469727
2017-06-09,16.700000762939453
2017-06-12,16.649999618530273
2017-06-13,16.899999618530273
2017-06-14,16.75
2017-06-15,16.899999618530273
2017-06-16,16.649999618530273
2017-06-19,16.799999237060547
2017-06-20,16.399999618530273
2017-06-21,16.25
2017-06-22,16.200000762939453
2017-06-23,16.200000762939453
2017-06-26,16.350000381469727
2017-06-27,16.049999237060547
2017-06-28,16.549999237060547
2017-06-29,16.5
2017-06-30,16.549999237060547
2017-07-03,16.850000381469727
2017-07-05,16.75
2017-07-06,16.25
2017-07-07,16.600000381469727
2017-07-10,16.549999237060547
2017-07-11,16.5
2017-07-12,16.799999237060547
2017-07-13,16.700000762939453
2017-07-14,16.700000762939453
2017-07-17,16.850000381469727
2017-07-18,16.799999237060547
2017-07-19,16.850000381469727
2017-07-20,16.950000762939453
2017-07-21,16.5
2017-07-24,16.149999618530273
2017-07-25,16.600000381469727
2017-07-26,16.649999618530273
2017-07-27,16.149999618530273
2017-07-28,16.399999618530273
2017-07-31,16.25
2017-08-01,16.200000762939453
2017-08-02,16.75
2017-08-03,16.75
2017-08-04,17.200000762939453
2017-08-07,16.950000762939453
2017-08-08,16.799999237060547
2017-08-09,16.799999237060547
2017-08-10,15.800000190734863
2017-08-11,15.600000381469727
2017-08-14,16.0
2017-08-15,15.949999809265137
2017-08-16,15.899999618530273
2017-08-17,15.600000381469727
2017-08-18,15.550000190734863
2017-08-21,15.550000190734863
2017-08-22,15.649999618530273
2017-08-23,15.449999809265137
2017-08-24,15.949999809265137
2017-08-25,16.100000381469727
2017-08-28,15.949999809265137
2017-08-29,15.949999809265137
2017-08-30,16.100000381469727
2017-08-31,16.149999618530273
2017-09-01,16.75
2017-09-05,16.200000762939453
2017-09-06,16.549999237060547
2017-09-07,16.549999237060547
2017-09-08,16.549999237060547
2017-09-11,16.799999237060547
2017-09-12,16.950000762939453
2017-09-13,17.25
2017-09-14,17.25
2017-09-15,17.700000762939453
2017-09-18,17.649999618530273
2017-09-19,17.799999237060547
2017-09-20,17.799999237060547
2017-09-21,17.899999618530273
2017-09-22,18.200000762939453
2017-09-25,18.899999618530273
2017-09-26,19.149999618530273
2017-09-27,19.100000381469727
2017-09-28,19.350000381469727
2017-09-29,19.25
2017-10-02,19.850000381469727
2017-10-03,19.700000762939453
2017-10-04,19.950000762939453
2017-10-05,20.0
2017-10-06,19.950000762939453
2017-10-09,20.5
2017-10-10,20.799999237060547
2017-10-11,20.950000762939453
2017-10-12,20.899999618530273
2017-10-13,20.700000762939453
2017-10-16,20.649999618530273
2017-10-17,20.299999237060547
2017-10-18,20.799999237060547
2017-10-19,20.75
2017-10-20,21.149999618530273
2017-10-23,20.899999618530273
2017-10-24,21.299999237060547
2017-10-25,21.100000381469727
2017-10-26,21.5
2017-10-27,21.149999618530273
2017-10-30,20.649999618530273
2017-10-31,21.049999237060547
2017-11-01,22.799999237060547
2017-11-02,23.450000762939453
2017-11-03,23.5
2017-11-06,23.100000381469727
2017-11-07,22.700000762939453
2017-11-08,22.450000762939453
2017-11-09,22.600000381469727
2017-11-10,22.549999237060547
2017-11-13,22.200000762939453
2017-11-14,22.25
2017-11-15,21.600000381469727
2017-11-16,21.950000762939453
2017-11-17,22.200000762939453
2017-11-20,22.950000762939453
2017-11-21,23.299999237060547
2017-11-22,22.850000381469727
2017-11-24,23.0
2017-11-27,22.950000762939453
2017-11-28,23.649999618530273
2017-11-29,23.25
2017-11-30,22.899999618530273
2017-12-01,22.600000381469727
2017-12-04,21.799999237060547
2017-12-05,21.549999237060547
2017-12-06,21.100000381469727
2017-12-07,21.200000762939453
2017-12-08,21.149999618530273
2017-12-11,20.950000762939453
2017-12-12,20.899999618530273
2017-12-13,20.200000762939453
2017-12-14,20.100000381469727
2017-12-15,20.649999618530273
2017-12-18,21.299999237060547
2017-12-19,21.200000762939453
2017-12-20,21.450000762939453
2017-12-21,21.25
2017-12-22,20.850000381469727
2017-12-26,20.549999237060547
2017-12-27,20.950000762939453
2017-12-28,20.799999237060547
2017-12-29,20.200000762939453
2018-01-02,20.399999618530273
2018-01-03,21.149999618530273
2018-01-04,21.149999618530273
2018-01-05,21.5
2018-01-08,21.5
2018-01-09,21.25
2018-01-10,21.100000381469727
2018-01-11,21.75
2018-01-12,21.799999237060547
2018-01-16,21.450000762939453
2018-01-17,22.399999618530273
2018-01-18,22.200000762939453
2018-01-19,23.100000381469727
2018-01-22,22.549999237060547
2018-01-23,22.399999618530273
2018-01-24,22.549999237060547
2018-01-25,22.399999618530273
2018-01-26,22.75
2018-01-29,23.25
2018-01-30,22.850000381469727
2018-01-31,23.350000381469727
2018-02-01,24.299999237060547
2018-02-02,24.350000381469727
2018-02-05,23.549999237060547
2018-02-06,23.549999237060547
2018-02-07,23.649999618530273
2018-02-08,22.950000762939453
2018-02-09,23.0
2018-02-12,23.149999618530273
2018-02-13,22.899999618530273
2018-02-14,23.25
2018-02-15,23.649999618530273
2018-02-16,24.0
2018-02-20,23.600000381469727
2018-02-21,23.899999618530273
2018-02-22,24.649999618530273
2018-02-23,24.700000762939453
2018-02-26,25.100000381469727
2018-02-27,23.850000381469727
2018-02-28,23.0
2018-03-01,22.299999237060547
2018-03-02,22.200000762939453
2018-03-05,22.450000762939453
2018-03-06,22.549999237060547
2018-03-07,22.799999237060547
2018-03-08,22.899999618530273
2018-03-09,23.299999237060547
2018-03-12,22.899999618530273
2018-03-13,23.350000381469727
2018-03-14,23.049999237060547
2018-03-15,23.100000381469727
2018-03-16,23.049999237060547
2018-03-19,23.100000381469727
2018-03-20,23.149999618530273
2018-03-21,23.600000381469727
2018-03-22,22.600000381469727
2018-03-23,21.850000381469727
2018-03-26,22.700000762939453
2018-03-27,21.25
2018-03-28,20.700000762939453
2018-03-29,21.149999618530273
2018-04-02,20.200000762939453
2018-04-03,20.299999237060547
2018-04-04,20.450000762939453
2018-04-05,21.200000762939453
2018-04-06,20.850000381469727
2018-04-09,20.299999237060547
2018-04-10,20.399999618530273
2018-04-11,20.399999618530273
2018-04-12,20.350000381469727
2018-04-13,20.100000381469727
2018-04-16,20.950000762939453
2018-04-17,20.75
2018-04-18,20.850000381469727
2018-04-19,20.350000381469727
2018-04-20,20.25
2018-04-23,19.799999237060547
2018-04-24,18.399999618530273
2018-04-25,18.100000381469727
2018-04-26,17.950000762939453
2018-04-27,17.399999618530273
2018-04-30,17.200000762939453
2018-05-01,17.049999237060547
2018-05-02,17.100000381469727
2018-05-03,17.049999237060547
2018-05-04,17.350000381469727
2018-05-07,17.299999237060547
2018-05-08,16.950000762939453
2018-05-09,17.100000381469727
2018-05-10,17.450000762939453
2018-05-11,17.600000381469727
2018-05-14,17.850000381469727
2018-05-15,17.850000381469727
2018-05-16,18.149999618530273
2018-05-17,18.299999237060547
2018-05-18,18.450000762939453
2018-05-21,18.5
2018-05-22,18.200000762939453
2018-05-23,18.450000762939453
2018-05-24,19.100000381469727
2018-05-25,17.799999237060547
2018-05-29,17.700000762939453
2018-05-30,17.899999618530273
2018-05-31,18.0
2018-06-01,18.149999618530273
2018-06-04,18.350000381469727
2018-06-05,18.799999237060547
2018-06-06,19.100000381469727
2018-06-07,19.149999618530273
2018-06-08,19.0
2018-06-11,19.200000762939453
2018-06-12,18.899999618530273
2018-06-13,18.700000762939453
2018-06-14,18.850000381469727
2018-06-15,18.799999237060547
2018-06-18,19.200000762939453
2018-06-19,19.049999237060547
2018-06-20,18.850000381469727
2018-06-21,18.799999237060547
2018-06-22,18.799999237060547
2018-06-25,18.399999618530273
2018-06-26,18.600000381469727
2018-06-27,18.350000381469727
2018-06-28,18.149999618530273
2018-06-29,18.25
2018-07-02,17.950000762939453
2018-07-03,17.799999237060547
2018-07-05,18.200000762939453
2018-07-06,17.950000762939453
2018-07-09,18.100000381469727
2018-07-10,17.950000762939453
2018-07-11,17.700000762939453
2018-07-12,17.350000381469727
2018-07-13,17.75
2018-07-16,17.75
2018-07-17,18.100000381469727
2018-07-18,17.950000762939453
2018-07-19,17.600000381469727
2018-07-20,17.600000381469727
2018-07-23,17.200000762939453
2018-07-24,17.25
2018-07-25,16.950000762939453
2018-07-26,17.100000381469727
2018-07-27,17.100000381469727
2018-07-30,17.200000762939453
2018-07-31,17.450000762939453
2018-08-01,17.399999618530273
2018-08-02,17.5
2018-08-03,17.950000762939453
2018-08-06,17.700000762939453
2018-08-07,17.649999618530273
2018-08-08,17.850000381469727
2018-08-09,17.950000762939453
2018-08-10,17.350000381469727
2018-08-13,17.200000762939453
2018-08-14,17.600000381469727
2018-08-15,17.549999237060547
2018-08-16,17.299999237060547
2018-08-17,17.299999237060547
2018-08-20,17.25
2018-08-21,17.549999237060547
2018-08-22,17.549999237060547
2018-08-23,17.450000762939453
2018-08-24,17.799999237060547
2018-08-27,18.25
2018-08-28,17.899999618530273
2018-08-29,17.799999237060547
2018-08-30,17.25
2018-08-31,16.850000381469727
2018-09-04,16.0
2018-09-05,16.25
2018-09-06,16.25
2018-09-07,16.350000381469727
2018-09-10,16.350000381469727
2018-09-11,16.200000762939453
2018-09-12,15.75
2018-09-13,15.300000190734863
2018-09-14,15.300000190734863
2018-09-17,15.449999809265137
2018-09-18,15.0
2018-09-19,15.350000381469727
2018-09-20,15.5
2018-09-21,15.949999809265137
2018-09-24,15.899999618530273
2018-09-25,15.25
2018-09-26,15.449999809265137
2018-09-27,15.25
2018-09-28,14.899999618530273
2018-10-01,14.84000015258789
2018-10-02,15.069999694824219
2018-10-03,15.289999961853027
2018-10-04,15.020000457763672
2018-10-05,14.729999542236328
2018-10-08,14.850000381469727
2018-10-09,13.949999809265137
2018-10-10,13.390000343322754
2018-10-11,13.220000267028809
2018-10-12,12.979999542236328
2018-10-15,12.869999885559082
2018-10-16,13.0600004196167
2018-10-17,12.859999656677246
2018-10-18,12.65999984741211
2018-10-19,12.4399995803833
2018-10-22,12.350000381469727
2018-10-23,12.479999542236328
2018-10-24,11.8100004196167
2018-10-25,11.970000267028809
2018-10-26,12.0
2018-10-29,11.699999809265137
2018-10-30,11.720000267028809
2018-10-31,13.010000228881836
2018-11-01,13.979999542236328
2018-11-02,13.75
2018-11-05,13.880000114440918
2018-11-06,13.529999732971191
2018-11-07,13.630000114440918
2018-11-08,13.949999809265137
2018-11-09,13.329999923706055
2018-11-12,13.479999542236328
2018-11-13,13.789999961853027
2018-11-14,13.710000038146973
2018-11-15,14.020000457763672
2018-11-16,13.569999694824219
2018-11-19,13.5
2018-11-20,12.819999694824219
2018-11-21,13.350000381469727
2018-11-23,13.479999542236328
2018-11-26,13.850000381469727
2018-11-27,13.569999694824219
2018-11-28,13.630000114440918
2018-11-29,13.210000038146973
2018-11-30,13.050000190734863
2018-12-03,13.029999732971191
2018-12-04,11.979999542236328
2018-12-06,12.020000457763672
2018-12-07,11.619999885559082
2018-12-10,11.819999694824219
2018-12-11,11.789999961853027
2018-12-12,11.829999923706055
2018-12-13,11.619999885559082
2018-12-14,11.34000015258789
2018-12-17,10.890000343322754
2018-12-18,10.800000190734863
2018-12-19,10.829999923706055
2018-12-20,10.819999694824219
2018-12-21,10.270000457763672
2018-12-24,10.180000305175781
2018-12-26,10.100000381469727
2018-12-27,10.34000015258789
2018-12-28,10.75
2018-12-31,10.8100004196167
2019-01-02,10.819999694824219
2019-01-03,10.470000267028809
2019-01-04,10.899999618530273
2019-01-07,11.609999656677246
2019-01-08,11.850000381469727
2019-01-09,12.350000381469727
2019-01-10,12.40999984741211
2019-01-11,12.369999885559082
2019-01-14,12.569999694824219
2019-01-15,12.640000343322754
2019-01-16,12.4399995803833
2019-01-17,13.069999694824219
2019-01-18,13.329999923706055
2019-01-22,12.869999885559082
2019-01-23,12.569999694824219
2019-01-24,12.880000114440918
2019-01-25,13.180000305175781
2019-01-28,13.34000015258789
2019-01-29,13.09000015258789
2019-01-30,14.279999732971191
2019-01-31,14.630000114440918
2019-02-01,15.569999694824219
2019-02-04,15.09000015258789
2019-02-05,15.229999542236328
2019-02-06,15.720000267028809
2019-02-07,15.279999732971191
2019-02-08,14.949999809265137
2019-02-11,14.819999694824219
2019-02-12,15.199999809265137
2019-02-13,15.329999923706055
2019-02-14,15.430000305175781
2019-02-15,15.619999885559082
2019-02-19,16.1200008392334
2019-02-20,15.930000305175781
2019-02-21,15.760000228881836
2019-02-22,15.859999656677246
2019-02-25,15.949999809265137
2019-02-26,15.670000076293945
2019-02-27,15.329999923706055
2019-02-28,15.029999732971191
2019-03-01,15.34000015258789
2019-03-04,15.140000343322754
2019-03-05,14.880000114440918
2019-03-06,14.640000343322754
2019-03-07,14.34000015258789
2019-03-08,14.15999984741211
2019-03-11,14.5
2019-03-12,14.329999923706055
2019-03-13,14.350000381469727
2019-03-14,14.020000457763672
2019-03-15,14.380000114440918
2019-03-18,14.3100004196167
2019-03-19,14.109999656677246
2019-03-20,13.930000305175781
2019-03-21,14.109999656677246
2019-03-22,13.319999694824219
2019-03-25,13.359999656677246
2019-03-26,13.520000457763672
2019-03-27,13.609999656677246
2019-03-28,13.829999923706055
2019-03-29,13.869999885559082
2019-04-01,14.319999694824219
2019-04-02,14.239999771118164
2019-04-03,14.229999542236328
2019-04-04,15.130000114440918
2019-04-05,15.119999885559082
2019-04-08,15.390000343322754
2019-04-09,15.329999923706055
2019-04-10,15.600000381469727
2019-04-11,15.649999618530273
2019-04-12,15.949999809265137
2019-04-15,15.899999618530273
2019-04-16,16.219999313354492
2019-04-17,16.549999237060547
2019-04-18,16.459999084472656
2019-04-22,15.989999771118164
2019-04-23,15.970000267028809
2019-04-24,15.899999618530273
2019-04-25,14.8100004196167
2019-04-26,14.979999542236328
2019-04-29,15.100000381469727
2019-04-30,14.789999961853027
2019-05-01,14.710000038146973
2019-05-02,14.770000457763672
2019-05-03,15.239999771118164
2019-05-06,15.15999984741211
2019-05-07,14.609999656677246
2019-05-08,14.550000190734863
2019-05-09,14.180000305175781
2019-05-10,13.319999694824219
2019-05-13,13.130000114440918
2019-05-14,13.470000267028809
2019-05-15,13.479999542236328
2019-05-16,13.390000343322754
2019-05-17,12.930000305175781
2019-05-20,13.050000190734863
2019-05-21,13.09000015258789
2019-05-22,12.930000305175781
2019-05-23,13.550000190734863
2019-05-24,14.140000343322754
2019-05-28,13.399999618530273
2019-05-29,13.260000228881836
2019-05-30,13.279999732971191
2019-05-31,12.850000381469727
2019-06-03,12.970000267028809
2019-06-04,13.600000381469727
2019-06-05,13.569999694824219
2019-06-06,13.850000381469727
2019-06-07,14.039999961853027
2019-06-10,14.3100004196167
2019-06-11,14.0
2019-06-12,13.819999694824219
2019-06-13,13.850000381469727
2019-06-14,13.460000038146973
2019-06-17,13.359999656677246
2019-06-18,13.550000190734863
2019-06-19,13.630000114440918
2019-06-20,13.760000228881836
2019-06-21,13.75
2019-06-24,13.739999771118164
2019-06-25,13.390000343322754
2019-06-26,13.84000015258789
2019-06-27,14.15999984741211
2019-06-28,14.3100004196167
2019-07-01,14.4399995803833
2019-07-02,14.329999923706055
2019-07-03,14.4399995803833
2019-07-05,14.460000038146973
2019-07-08,14.130000114440918
2019-07-09,13.880000114440918
2019-07-10,14.029999732971191
2019-07-11,13.869999885559082
2019-07-12,14.279999732971191
2019-07-15,14.149999618530273
2019-07-16,14.380000114440918
2019-07-17,14.279999732971191
2019-07-18,14.300000190734863
2019-07-19,14.34000015258789
2019-07-22,14.199999809265137
2019-07-23,14.399999618530273
2019-07-24,14.9399995803833
2019-07-25,14.5
2019-07-26,14.479999542236328
2019-07-29,14.350000381469727
2019-07-30,13.960000038146973
2019-07-31,13.720000267028809
2019-08-01,10.270000457763672
2019-08-02,11.069999694824219
2019-08-05,10.970000267028809
2019-08-06,10.899999618530273
2019-08-07,10.850000381469727
2019-08-08,10.84000015258789
2019-08-09,10.510000228881836
2019-08-12,10.630000114440918
2019-08-13,10.5600004196167
2019-08-14,10.180000305175781
2019-08-15,9.989999771118164
2019-08-16,10.100000381469727
2019-08-19,9.829999923706055
2019-08-20,9.9399995803833
2019-08-21,10.510000228881836
2019-08-22,10.140000343322754
2019-08-23,9.930000305175781
2019-08-26,10.050000190734863
2019-08-27,9.869999885559082
2019-08-28,9.989999771118164
2019-08-29,10.239999771118164
2019-08-30,10.210000038146973
2019-09-03,9.8100004196167
2019-09-04,9.869999885559082
2019-09-05,10.390000343322754
2019-09-06,10.390000343322754
2019-09-09,10.729999542236328
2019-09-10,11.130000114440918
2019-09-11,11.40999984741211
2019-09-12,11.510000228881836
2019-09-13,11.819999694824219
2019-09-16,11.65999984741211
2019-09-17,11.25
2019-09-18,10.989999771118164
2019-09-19,10.789999961853027
2019-09-20,10.489999771118164
2019-09-23,10.529999732971191
2019-09-24,10.8100004196167
2019-09-25,11.069999694824219
2019-09-26,11.010000228881836
2019-09-27,11.170000076293945
2019-09-30,11.369999885559082
2019-10-01,10.890000343322754
2019-10-02,10.520000457763672
2019-10-03,10.289999961853027
2019-10-04,10.329999923706055
2019-10-07,10.300000190734863
2019-10-08,9.979999542236328
2019-10-09,9.970000267028809
2019-10-10,9.989999771118164
2019-10-11,10.489999771118164
2019-10-14,10.529999732971191
2019-10-15,10.5
2019-10-16,10.630000114440918
2019-10-17,10.720000267028809
2019-10-18,10.8100004196167
2019-10-21,11.210000038146973
2019-10-22,11.210000038146973
2019-10-23,11.279999732971191
2019-10-24,11.359999656677246
2019-10-25,11.510000228881836
2019-10-28,11.8100004196167
2019-10-29,11.850000381469727
2019-10-30,11.619999885559082
2019-10-31,11.430000305175781
2019-11-01,11.59000015258789
2019-11-04,11.800000190734863
2019-11-05,11.8100004196167
2019-11-06,11.6899995803833
2019-11-07,11.850000381469727
2019-11-08,7.019999980926514
2019-11-11,7.449999809265137
2019-11-12,7.659999847412109
2019-11-13,7.369999885559082
2019-11-14,7.599999904632568
2019-11-15,7.539999961853027
2019-11-18,7.210000038146973
2019-11-19,6.960000038146973
2019-11-20,6.71999979019165
2019-11-21,6.849999904632568
2019-11-22,7.409999847412109
2019-11-25,7.519999980926514
2019-11-26,7.409999847412109
2019-11-27,7.429999828338623
2019-11-29,7.420000076293945
2019-12-02,7.46999979019165
2019-12-03,7.199999809265137
2019-12-04,7.059999942779541
2019-12-05,6.96999979019165
2019-12-06,7.099999904632568
2019-12-09,7.070000171661377
2019-12-10,7.090000152587891
2019-12-11,7.199999809265137
2019-12-12,7.579999923706055
2019-12-13,7.420000076293945
2019-12-16,7.440000057220459
2019-12-17,7.400000095367432
2019-12-18,7.880000114440918
2019-12-19,7.739999771118164
2019-12-20,7.659999847412109
2019-12-23,7.610000133514404
2019-12-24,7.730000019073486
2019-12-26,7.710000038146973
2019-12-27,7.570000171661377
2019-12-30,7.590000152587891
2019-12-31,7.699999809265137
2020-01-02,7.78000020980835
2020-01-03,7.599999904632568
2020-01-06,7.489999771118164
2020-01-07,7.449999809265137
2020-01-08,7.460000038146973
2020-01-09,7.400000095367432
2020-01-10,7.150000095367432
2020-01-13,7.409999847412109
2020-01-14,7.400000095367432
2020-01-15,7.420000076293945
2020-01-16,7.579999923706055
2020-01-17,7.650000095367432
2020-01-21,7.550000190734863
2020-01-22,7.460000038146973
2020-01-23,7.460000038146973
2020-01-24,7.449999809265137
2020-01-27,7.230000019073486
2020-01-28,7.400000095367432
2020-01-29,7.28000020980835
2020-01-30,7.25
2020-01-31,7.03000020980835
2020-02-03,7.349999904632568
2020-02-04,7.829999923706055
2020-02-05,9.100000381469727
2020-02-06,8.329999923706055
2020-02-07,8.069999694824219
2020-02-10,8.010000228881836
2020-02-11,8.399999618530273
2020-02-12,8.630000114440918
2020-02-13,8.699999809265137
2020-02-14,8.619999885559082
2020-02-18,8.420000076293945
2020-02-19,8.520000457763672
2020-02-20,8.65999984741211
2020-02-21,8.819999694824219
2020-02-24,8.460000038146973
2020-02-25,8.1899995803833
2020-02-26,7.920000076293945
2020-02-27,7.340000152587891
2020-02-28,7.460000038146973
2020-03-02,7.230000019073486
2020-03-03,6.920000076293945
2020-03-04,6.889999866485596
2020-03-05,6.320000171661377
2020-03-06,5.929999828338623
2020-03-09,5.110000133514404
2020-03-10,5.400000095367432
2020-03-11,4.809999942779541
2020-03-12,4.369999885559082
2020-03-13,5.099999904632568
2020-03-16,4.130000114440918
2020-03-17,3.5299999713897705
2020-03-18,3.200000047683716
2020-03-19,3.309999942779541
2020-03-20,3.1700000762939453
2020-03-23,3.2899999618530273
2020-03-24,3.1700000762939453
2020-03-25,3.5
2020-03-26,3.690000057220459
2020-03-27,3.4200000762939453
2020-03-30,3.2799999713897705
2020-03-31,3.25
2020-04-01,3.049999952316284
2020-04-02,3.1600000858306885
2020-04-03,2.9800000190734863
2020-04-06,3.2699999809265137
2020-04-07,3.309999942779541
2020-04-08,4.050000190734863
2020-04-09,4.610000133514404
2020-04-13,4.389999866485596
2020-04-14,4.199999809265137
2020-04-15,4.150000095367432
2020-04-16,3.740000009536743
2020-04-17,4.070000171661377
2020-04-20,3.930000066757202
2020-04-21,3.9800000190734863
2020-04-22,3.9800000190734863
2020-04-23,4.03000020980835
2020-04-24,4.03000020980835
2020-04-27,4.329999923706055
2020-04-28,4.369999885559082
2020-04-29,4.730000019073486
2020-04-30,4.630000114440918
2020-05-01,4.230000019073486
2020-05-04,4.130000114440918
2020-05-05,4.079999923706055
2020-05-06,4.010000228881836
2020-05-07,4.179999828338623
2020-05-08,4.199999809265137
2020-05-11,4.130000114440918
2020-05-12,3.990000009536743
2020-05-13,3.740000009536743
2020-05-14,3.5399999618530273
2020-05-15,3.5399999618530273
2020-05-18,3.690000057220459
2020-05-19,3.7899999618530273
2020-05-20,3.9200000762939453
2020-05-21,4.070000171661377
2020-05-22,4.420000076293945
2020-05-26,5.010000228881836
2020-05-27,5.440000057220459
2020-05-28,5.079999923706055
2020-05-29,5.349999904632568
2020-06-01,5.340000152587891
2020-06-02,5.46999979019165
2020-06-03,5.769999980926514
2020-06-04,6.019999980926514
2020-06-05,6.489999771118164
2020-06-08,6.940000057220459
2020-06-09,6.630000114440918
2020-06-10,5.78000020980835
2020-06-11,5.059999942779541
2020-06-12,5.349999904632568
2020-06-15,5.230000019073486
2020-06-16,5.46999979019165
2020-06-17,5.130000114440918
2020-06-18,5.269999980926514
2020-06-19,5.179999828338623
2020-06-22,5.329999923706055
2020-06-23,5.460000038146973
2020-06-24,4.96999979019165
2020-06-25,4.929999828338623
2020-06-26,4.949999809265137
2020-06-29,5.400000095367432
2020-06-30,5.519999980926514
2020-07-01,5.360000133514404
2020-07-02,5.489999771118164
2020-07-06,5.349999904632568
2020-07-07,5.159999847412109
2020-07-08,4.909999847412109
2020-07-09,4.78000020980835
2020-07-10,4.989999771118164
2020-07-13,4.949999809265137
2020-07-14,5.019999980926514
2020-07-15,5.300000190734863
2020-07-16,5.210000038146973
2020-07-17,5.230000019073486
2020-07-20,5.070000171661377
2020-07-21,5.119999885559082
2020-07-22,5.099999904632568
2020-07-23,5.210000038146973
2020-07-24,5.150000095367432
2020-07-27,5.150000095367432
2020-07-28,5.090000152587891
2020-07-29,5.5
