Date,Close
2017-03-16,88.72247314453125
2017-03-17,87.98735046386719
2017-03-20,89.36333465576172
2017-03-21,86.80929565429688
2017-03-22,87.57268524169922
2017-03-23,88.63764190673828
2017-03-24,89.25023651123047
2017-03-27,89.5329818725586
2017-03-28,90.78643798828125
2017-03-29,88.8732681274414
2017-03-30,88.27008819580078
2017-03-31,86.9129638671875
2017-04-03,87.0543441772461
2017-04-04,85.02804565429688
2017-04-05,84.86785125732422
2017-04-06,84.28351593017578
2017-04-07,84.03849029541016
2017-04-10,83.91596221923828
2017-04-11,83.72747039794922
2017-04-12,83.5578384399414
2017-04-13,81.36193084716797
2017-04-17,81.90853118896484
2017-04-18,81.55040740966797
2017-04-19,82.17242431640625
2017-04-20,83.28451538085938
2017-04-21,83.98193359375
2017-04-24,85.46159362792969
2017-04-25,86.15899658203125
2017-04-26,83.17142486572266
2017-04-27,80.04247283935547
2017-04-28,80.19328308105469
2017-05-01,79.56183624267578
2017-05-02,81.51270294189453
2017-05-03,81.61638641357422
2017-05-04,80.51371765136719
2017-05-05,80.33464050292969
2017-05-08,78.7230453491211
2017-05-09,79.36390686035156
2017-05-10,78.40262603759766
2017-05-11,78.83613586425781
2017-05-12,78.77959442138672
2017-05-15,79.98593139648438
2017-05-16,79.85398864746094
2017-05-17,77.46015930175781
2017-05-18,78.26123809814453
2017-05-19,79.9921875
2017-05-22,80.66376495361328
2017-05-23,81.1366958618164
2017-05-24,79.96381378173828
2017-05-25,81.89340209960938
2017-05-26,81.93122863769531
2017-05-30,81.16505432128906
2017-05-31,82.33794403076172
2017-06-01,83.45407104492188
2017-06-02,84.4756088256836
2017-06-05,84.46614837646484
2017-06-06,84.3715591430664
2017-06-07,86.72679138183594
2017-06-08,85.63900756835938
2017-06-09,85.06204986572266
2017-06-12,84.22023010253906
2017-06-13,84.0972671508789
2017-06-14,84.34320068359375
2017-06-15,83.62432861328125
2017-06-16,83.93647003173828
2017-06-19,85.85657501220703
2017-06-20,84.55128479003906
2017-06-21,85.91333770751953
2017-06-22,86.09304809570312
2017-06-23,86.67002868652344
2017-06-26,85.951171875
2017-06-27,84.10672760009766
2017-06-28,83.62432861328125
2017-06-29,84.2769775390625
2017-06-30,84.9012451171875
2017-07-03,85.33634948730469
2017-07-05,86.3389663696289
2017-07-06,86.45248413085938
2017-07-07,88.80770111083984
2017-07-10,87.90911865234375
2017-07-11,86.61327362060547
2017-07-12,89.50763702392578
2017-07-13,88.66580963134766
2017-07-14,87.61589050292969
2017-07-17,87.09566497802734
2017-07-18,85.83765411376953
2017-07-19,85.3836441040039
2017-07-20,84.2769775390625
2017-07-21,83.4729995727539
2017-07-24,82.30010986328125
2017-07-25,82.41361236572266
2017-07-26,82.9716796875
2017-07-27,83.2176284790039
2017-07-28,81.6474609375
2017-07-31,80.6164779663086
2017-08-01,80.8813247680664
2017-08-02,81.00426483154297
2017-08-03,80.38945770263672
2017-08-04,81.22181701660156
2017-08-07,81.34477233886719
2017-08-08,80.54080200195312
2017-08-09,79.77464294433594
2017-08-10,79.25440216064453
2017-08-11,79.89759063720703
2017-08-14,80.48403930664062
2017-08-15,79.367919921875
2017-08-16,79.27332305908203
2017-08-17,75.68848419189453
2017-08-18,74.48270416259766
2017-08-21,74.0364761352539
2017-08-22,73.21047973632812
2017-08-23,71.12173461914062
2017-08-24,69.8020248413086
2017-08-25,71.71036529541016
2017-08-28,70.55207824707031
2017-08-29,70.61853790283203
2017-08-30,70.38117218017578
2017-08-31,70.8843765258789
2017-09-01,71.34957122802734
2017-09-05,69.35579681396484
2017-09-06,69.95393371582031
2017-09-07,69.46023559570312
2017-09-08,70.5425796508789
2017-09-11,71.76734161376953
2017-09-12,72.4604263305664
2017-09-13,72.3559799194336
2017-09-14,73.57125854492188
2017-09-15,71.4730224609375
2017-09-18,69.37477111816406
2017-09-19,68.58674621582031
2017-09-20,69.30831146240234
2017-09-21,69.2228775024414
2017-09-22,70.96981048583984
2017-09-25,71.00779724121094
2017-09-26,71.169189453125
2017-09-27,71.30211639404297
2017-09-28,72.0331802368164
2017-09-29,72.4129409790039
2017-10-02,73.134521484375
2017-10-03,76.09674072265625
2017-10-04,76.75184631347656
2017-10-05,75.71696472167969
2017-10-06,76.48599243164062
2017-10-09,76.34358978271484
2017-10-10,76.59992218017578
2017-10-11,77.39746856689453
2017-10-12,76.33409881591797
2017-10-13,76.86576843261719
2017-10-16,76.40055847167969
2017-10-17,76.4480209350586
2017-10-18,76.36257934570312
2017-10-19,74.84349822998047
2017-10-20,75.66000366210938
2017-10-23,74.75804138183594
2017-10-24,75.37516784667969
2017-10-25,65.43463897705078
2017-10-26,62.07366943359375
2017-10-27,63.21297836303711
2017-10-30,63.09905242919922
2017-10-31,62.69078826904297
2017-11-01,62.45343780517578
2017-11-02,60.43115997314453
2017-11-03,60.43115997314453
2017-11-06,60.70649337768555
2017-11-07,59.05448913574219
2017-11-08,58.940555572509766
2017-11-09,59.225379943847656
2017-11-10,59.263362884521484
2017-11-13,58.598758697509766
2017-11-14,58.56078338623047
2017-11-15,61.18120574951172
2017-11-16,62.53889083862305
2017-11-17,63.04208755493164
2017-11-20,63.04209518432617
2017-11-21,63.1279296875
2017-11-22,62.546146392822266
2017-11-24,62.37447738647461
2017-11-27,62.33632278442383
2017-11-28,64.17703247070312
2017-11-29,65.91284942626953
2017-11-30,65.9700698852539
2017-12-01,63.81462478637695
2017-12-04,65.12124633789062
2017-12-05,64.94955444335938
2017-12-06,64.69205474853516
2017-12-07,66.16080474853516
2017-12-08,66.51368713378906
2017-12-11,66.49462890625
2017-12-12,66.57091522216797
2017-12-13,65.82701110839844
2017-12-14,66.17988586425781
2017-12-15,67.55326843261719
2017-12-18,70.156982421875
2017-12-19,69.8041000366211
2017-12-20,70.35726928710938
2017-12-21,71.23469543457031
2017-12-22,70.84367370605469
2017-12-26,71.37774658203125
2017-12-27,70.92950439453125
2017-12-28,71.12025451660156
2017-12-29,70.10929870605469
2018-01-02,71.5398941040039
2018-01-03,71.20609283447266
2018-01-04,70.43355560302734
2018-01-05,70.32865905761719
2018-01-08,69.38444519042969
2018-01-09,67.99198150634766
2018-01-10,68.71683502197266
2018-01-11,71.3491439819336
2018-01-12,70.11883544921875
2018-01-16,67.98245239257812
2018-01-17,67.54373168945312
2018-01-18,66.56138610839844
2018-01-19,65.6934814453125
2018-01-22,65.37874603271484
2018-01-23,66.25618743896484
2018-01-24,61.697322845458984
2018-01-25,59.198524475097656
2018-01-26,61.554256439208984
2018-01-29,62.45077896118164
2018-01-30,61.229984283447266
2018-01-31,62.689212799072266
2018-02-01,61.11553955078125
2018-02-02,61.57332992553711
2018-02-05,59.837528228759766
2018-02-06,60.26670837402344
2018-02-07,61.25860595703125
2018-02-08,61.077388763427734
2018-02-09,61.72593688964844
2018-02-12,62.95624923706055
2018-02-13,63.7955436706543
2018-02-14,63.671566009521484
2018-02-15,63.10884475708008
2018-02-16,62.26547622680664
2018-02-20,61.70962142944336
2018-02-21,61.99714279174805
2018-02-22,61.498779296875
2018-02-23,62.27506637573242
2018-02-26,63.39635467529297
2018-02-27,62.188812255859375
2018-02-28,61.81504821777344
2018-03-01,61.958797454833984
2018-03-02,60.741668701171875
2018-03-05,60.9716796875
2018-03-06,61.62337875366211
2018-03-07,61.33586120605469
2018-03-08,62.102561950683594
2018-03-09,62.102561950683594
2018-03-12,63.0417594909668
2018-03-13,65.92647552490234
2018-03-14,62.936336517333984
2018-03-15,63.17593002319336
2018-03-16,63.74137878417969
2018-03-19,62.39006805419922
2018-03-20,62.47632598876953
2018-03-21,61.53711700439453
2018-03-22,60.204978942871094
2018-03-23,59.30411148071289
2018-03-26,59.57244873046875
2018-03-27,58.93034362792969
2018-03-28,59.007015228271484
2018-03-29,59.380775451660156
2018-04-02,55.34602737426758
2018-04-03,57.607791900634766
2018-04-04,58.67158126831055
2018-04-05,59.5245361328125
2018-04-06,58.240318298339844
2018-04-09,57.320281982421875
2018-04-10,57.358612060546875
2018-04-11,56.60150146484375
2018-04-12,57.761131286621094
2018-04-13,61.28794479370117
2018-04-16,62.4954833984375
2018-04-17,62.284645080566406
2018-04-18,63.22385025024414
2018-04-19,62.79258346557617
2018-04-20,62.667999267578125
2018-04-23,66.233154296875
2018-04-24,62.54341506958008
2018-04-25,63.626373291015625
2018-04-26,63.156776428222656
2018-04-27,63.27177810668945
2018-04-30,62.22714614868164
2018-05-01,62.71591567993164
2018-05-02,60.75125503540039
2018-05-03,60.30081558227539
2018-05-04,60.18581008911133
2018-05-07,59.08369064331055
2018-05-08,59.06452178955078
2018-05-09,57.876136779785156
2018-05-10,58.039058685302734
2018-05-11,58.01030731201172
2018-05-14,57.550289154052734
2018-05-15,56.30440139770508
2018-05-16,56.63983917236328
2018-05-17,56.160648345947266
2018-05-18,55.78688049316406
2018-05-21,55.83506774902344
2018-05-22,56.06634521484375
2018-05-23,56.29762268066406
2018-05-24,57.69495391845703
2018-05-25,59.622291564941406
2018-05-29,58.36952209472656
2018-05-30,58.09005355834961
2018-05-31,58.60080337524414
2018-06-01,58.64898681640625
2018-06-04,59.5741081237793
2018-06-05,59.01517868041992
2018-06-06,59.757198333740234
2018-06-07,59.91139221191406
2018-06-08,60.065582275390625
2018-06-11,60.585960388183594
2018-06-12,60.017391204833984
2018-06-13,59.4006462097168
2018-06-14,60.22940444946289
2018-06-15,60.749786376953125
2018-06-18,60.489593505859375
2018-06-19,60.20049285888672
2018-06-20,60.90397262573242
2018-06-21,61.72309494018555
2018-06-22,60.624515533447266
2018-06-25,59.49702072143555
2018-06-26,58.427337646484375
2018-06-27,57.82986068725586
2018-06-28,58.13823318481445
2018-06-29,58.1960563659668
2018-07-02,58.957359313964844
2018-07-03,59.42955017089844
2018-07-05,59.88248062133789
2018-07-06,60.07521438598633
2018-07-09,61.183433532714844
2018-07-10,60.60523223876953
2018-07-11,58.00332260131836
2018-07-12,58.64898681640625
2018-07-13,59.19827651977539
2018-07-16,59.17900085449219
2018-07-17,59.554832458496094
2018-07-18,60.89433288574219
2018-07-19,61.472537994384766
2018-07-20,58.427337646484375
2018-07-23,59.30427932739258
2018-07-24,56.86619186401367
2018-07-25,56.96255874633789
2018-07-26,62.40730667114258
2018-07-27,61.337623596191406
2018-07-30,60.1137580871582
2018-07-31,60.547420501708984
2018-08-01,58.86098861694336
2018-08-02,59.36209487915039
2018-08-03,60.51850509643555
2018-08-06,60.826873779296875
2018-08-07,61.53999710083008
2018-08-08,61.819461822509766
2018-08-09,61.433990478515625
2018-08-10,60.93288040161133
2018-08-13,59.64156723022461
2018-08-14,60.47032165527344
2018-08-15,61.424354553222656
2018-08-16,61.97364044189453
2018-08-17,62.638580322265625
2018-08-20,64.73040008544922
2018-08-21,64.4883041381836
2018-08-22,62.85163879394531
2018-08-23,62.65793991088867
2018-08-24,62.783851623535156
2018-08-27,63.607025146484375
2018-08-28,64.79820251464844
2018-08-29,65.2436752319336
2018-08-30,65.0693588256836
2018-08-31,65.3598861694336
2018-09-04,65.7279052734375
2018-09-05,66.2218017578125
2018-09-06,64.92410278320312
2018-09-07,64.7691421508789
2018-09-10,65.99906158447266
2018-09-11,66.7931900024414
2018-09-12,65.62137603759766
2018-09-13,66.26054382324219
2018-09-14,66.73507690429688
2018-09-17,67.09339904785156
2018-09-18,67.05465698242188
2018-09-19,67.48078155517578
2018-09-20,67.54856872558594
2018-09-21,67.86814880371094
2018-09-24,65.16620635986328
2018-09-25,64.06217956542969
2018-09-26,65.00157165527344
2018-09-27,66.80287170410156
2018-09-28,66.6866455078125
2018-10-01,65.62137603759766
2018-10-02,64.16870880126953
2018-10-03,64.58514404296875
2018-10-04,64.7110366821289
2018-10-05,63.99440002441406
2018-10-08,63.24870300292969
2018-10-09,60.6339111328125
2018-10-10,58.32902908325195
2018-10-11,57.92229080200195
2018-10-12,59.62674331665039
2018-10-15,59.90758514404297
2018-10-16,61.84446334838867
2018-10-17,62.45457458496094
2018-10-18,60.401485443115234
2018-10-19,60.60486602783203
2018-10-22,61.53456115722656
2018-10-23,61.00191879272461
2018-10-24,59.18125915527344
2018-10-25,61.06970977783203
2018-10-26,59.5298957824707
2018-10-29,59.074729919433594
2018-10-30,61.24403381347656
2018-10-31,59.481468200683594
2018-11-01,61.6798210144043
2018-11-02,61.86383056640625
2018-11-05,61.88320541381836
2018-11-06,62.56110382080078
2018-11-07,64.1009292602539
2018-11-08,63.636077880859375
2018-11-09,63.88785934448242
2018-11-12,63.68449020385742
2018-11-13,65.44705200195312
2018-11-14,65.08872985839844
2018-11-15,65.57295227050781
2018-11-16,65.84410858154297
2018-11-19,65.48410034179688
2018-11-20,65.2116470336914
2018-11-21,66.67115783691406
2018-11-23,67.53716278076172
2018-11-26,67.04092407226562
2018-11-27,68.84100341796875
2018-11-28,72.72335052490234
2018-11-29,70.97191619873047
2018-11-30,71.28327178955078
2018-12-03,70.87460327148438
2018-12-04,68.14043426513672
2018-12-06,67.73176574707031
2018-12-07,63.18777084350586
2018-12-10,61.76716613769531
2018-12-11,60.74549865722656
2018-12-12,60.346561431884766
2018-12-13,59.684906005859375
2018-12-14,60.61900329589844
2018-12-17,59.636253356933594
2018-12-18,60.96929168701172
2018-12-19,60.35628890991211
2018-12-20,59.0427131652832
2018-12-21,57.73887252807617
2018-12-24,56.026363372802734
2018-12-26,59.149749755859375
2018-12-27,59.101097106933594
2018-12-28,58.68269729614258
2018-12-31,59.208126068115234
2019-01-02,59.860050201416016
2019-01-03,56.55179214477539
2019-01-04,58.38106155395508
2019-01-07,58.497825622558594
2019-01-08,59.01352310180664
2019-01-09,60.50224304199219
2019-01-10,61.68932342529297
2019-01-11,62.409358978271484
2019-01-14,62.6234245300293
2019-01-15,62.54557418823242
2019-01-16,63.14885330200195
2019-01-17,62.68179702758789
2019-01-18,63.10993194580078
2019-01-22,62.234214782714844
2019-01-23,61.9909553527832
2019-01-24,64.00509643554688
2019-01-25,61.76716613769531
2019-01-28,62.78883361816406
2019-01-29,62.818023681640625
2019-01-30,62.91533279418945
2019-01-31,62.224483489990234
2019-02-01,62.6234245300293
2019-02-04,62.74018478393555
2019-02-05,62.9931640625
2019-02-06,63.07101058959961
2019-02-07,63.46995162963867
2019-02-08,63.50886535644531
2019-02-11,64.5110855102539
2019-02-12,64.89055633544922
2019-02-13,64.90028381347656
2019-02-14,64.77378845214844
2019-02-15,64.8716049194336
2019-02-19,63.15004348754883
2019-02-20,61.956687927246094
2019-02-21,61.48716735839844
2019-02-22,61.0372200012207
2019-02-25,61.37957000732422
2019-02-26,61.56542205810547
2019-02-27,60.62638854980469
2019-02-28,60.35250473022461
2019-03-01,59.97102355957031
2019-03-04,58.20055389404297
2019-03-05,56.51811218261719
2019-03-06,54.61070251464844
2019-03-07,54.72808074951172
2019-03-08,54.40528869628906
2019-03-11,54.20965576171875
2019-03-12,52.9087028503418
2019-03-13,54.806331634521484
2019-03-14,54.27812957763672
2019-03-15,54.54222869873047
2019-03-18,54.59114074707031
2019-03-19,54.88459014892578
2019-03-20,53.98468017578125
2019-03-21,54.0140266418457
2019-03-22,53.06520462036133
2019-03-25,52.42939758300781
2019-03-26,52.73263168334961
2019-03-27,53.78904724121094
2019-03-28,53.965110778808594
2019-03-29,54.89436721801758
2019-04-01,56.06816101074219
2019-04-02,56.87025451660156
2019-04-03,56.527896881103516
2019-04-04,56.5572395324707
2019-04-05,57.26151657104492
2019-04-08,57.05610275268555
2019-04-09,56.57680892944336
2019-04-10,57.49627685546875
2019-04-11,58.40596389770508
2019-04-12,59.305870056152344
2019-04-15,58.748321533203125
2019-04-16,59.63844680786133
2019-04-17,60.039493560791016
2019-04-18,60.32315444946289
2019-04-22,58.98307800292969
2019-04-23,59.56019592285156
2019-04-24,59.47216033935547
2019-04-25,57.87775802612305
2019-04-26,59.29608917236328
2019-04-29,59.217838287353516
2019-04-30,60.54813766479492
2019-05-01,60.71442413330078
2019-05-02,60.9785270690918
2019-05-03,61.1154670715332
2019-05-06,60.83180236816406
2019-05-07,59.75582504272461
2019-05-08,59.364559173583984
2019-05-09,58.98307800292969
2019-05-10,59.9318962097168
2019-05-13,58.81679153442383
2019-05-14,60.039493560791016
2019-05-15,60.147090911865234
2019-05-16,61.27197265625
2019-05-17,61.027435302734375
2019-05-20,60.93890380859375
2019-05-21,61.597965240478516
2019-05-22,59.689632415771484
2019-05-23,60.35853576660156
2019-05-24,59.60110092163086
2019-05-28,59.06991195678711
2019-05-29,58.302642822265625
2019-05-30,57.82063674926758
2019-05-31,57.25010681152344
2019-06-03,58.10590744018555
2019-06-04,59.866695404052734
2019-06-05,60.604454040527344
2019-06-06,59.95522689819336
2019-06-07,59.54207992553711
2019-06-10,59.65028381347656
2019-06-11,59.76832580566406
2019-06-12,59.965057373046875
2019-06-13,61.145477294921875
2019-06-14,62.08980941772461
2019-06-17,61.499603271484375
2019-06-18,61.91274642944336
2019-06-19,61.83405303955078
2019-06-20,59.728981018066406
2019-06-21,61.0667839050293
2019-06-24,61.4012336730957
2019-06-25,60.92906188964844
2019-06-26,60.899559020996094
2019-06-27,62.07997512817383
2019-06-28,62.86691665649414
2019-07-01,62.6701774597168
2019-07-02,62.06029510498047
2019-07-03,62.798057556152344
2019-07-05,63.0243034362793
2019-07-08,63.62434387207031
2019-07-09,62.6505012512207
2019-07-10,61.91274642944336
2019-07-11,62.276710510253906
2019-07-12,63.191524505615234
2019-07-15,62.325889587402344
2019-07-16,64.34243774414062
2019-07-17,62.73903274536133
2019-07-18,63.3095703125
2019-07-19,62.45376968383789
2019-07-22,61.84388732910156
2019-07-23,64.03748321533203
2019-07-24,64.49982452392578
2019-07-25,62.81772994995117
2019-07-26,63.86043167114258
2019-07-29,62.925933837890625
2019-07-30,62.96528244018555
2019-07-31,62.325889587402344
2019-08-01,62.10947799682617
2019-08-02,62.23735809326172
2019-08-05,60.51592254638672
2019-08-06,61.450416564941406
2019-08-07,62.07997512817383
2019-08-08,63.47679138183594
2019-08-09,62.8865852355957
2019-08-12,61.096290588378906
2019-08-13,60.171630859375
2019-08-14,58.2632942199707
2019-08-15,58.05672836303711
2019-08-16,59.374855041503906
2019-08-19,59.94871520996094
2019-08-20,59.473793029785156
2019-08-21,59.176971435546875
2019-08-22,59.097816467285156
2019-08-23,57.31686782836914
2019-08-26,57.762107849121094
2019-08-27,57.396018981933594
2019-08-28,58.1182975769043
2019-08-29,59.32537841796875
2019-08-30,59.08792495727539
2019-09-03,59.7904052734375
2019-09-04,61.1162223815918
2019-09-05,62.719078063964844
2019-09-06,62.4222526550293
2019-09-09,64.08447265625
2019-09-10,64.30213928222656
2019-09-11,65.13325500488281
2019-09-12,64.9848403930664
2019-09-13,65.17283630371094
2019-09-16,63.97563934326172
2019-09-17,64.23287963867188
2019-09-18,64.24278259277344
2019-09-19,63.896484375
2019-09-20,64.31204223632812
2019-09-23,63.955848693847656
2019-09-24,63.96574783325195
2019-09-25,64.36151123046875
2019-09-26,63.886592864990234
2019-09-27,63.50071716308594
2019-09-30,64.22299194335938
2019-10-01,64.26256561279297
2019-10-02,62.05617141723633
2019-10-03,61.6406135559082
2019-10-04,62.837806701660156
2019-10-07,63.283042907714844
2019-10-08,62.51129913330078
2019-10-09,63.43145751953125
2019-10-10,64.19330596923828
2019-10-11,65.380615234375
2019-10-14,65.50923156738281
2019-10-15,66.61737823486328
2019-10-16,66.12266540527344
2019-10-17,66.27108001708984
2019-10-18,66.13256072998047
2019-10-21,68.30928039550781
2019-10-22,68.45769500732422
2019-10-23,68.18065643310547
2019-10-24,68.0322494506836
2019-10-25,70.8125
2019-10-28,69.33827209472656
2019-10-29,69.02165985107422
2019-10-30,69.63509368896484
2019-10-31,68.69515228271484
2019-11-01,69.40753173828125
2019-11-04,69.88245391845703
2019-11-05,70.62450408935547
2019-11-06,70.6146240234375
2019-11-07,70.17927551269531
2019-11-08,70.41673278808594
2019-11-11,71.14891052246094
2019-11-12,70.09021759033203
2019-11-13,69.77361297607422
2019-11-14,69.66477966308594
2019-11-15,69.63509368896484
2019-11-18,69.66492462158203
2019-11-19,69.67487335205078
2019-11-20,68.05406188964844
2019-11-21,67.61654663085938
2019-11-22,68.37226104736328
2019-11-25,68.40209197998047
2019-11-26,69.04842376708984
2019-11-27,68.77994537353516
2019-11-29,68.620849609375
2019-12-02,67.72592163085938
2019-12-03,66.23438262939453
2019-12-04,66.54263305664062
2019-12-05,66.9105453491211
2019-12-06,67.93473815917969
2019-12-09,67.60659790039062
2019-12-10,66.86082458496094
2019-12-11,66.3636474609375
2019-12-12,67.30829620361328
2019-12-13,67.02987670898438
2019-12-16,68.61090087890625
2019-12-17,69.66492462158203
2019-12-18,68.64073181152344
2019-12-19,68.80977630615234
2019-12-20,68.94898223876953
2019-12-23,68.8992691040039
2019-12-24,68.70039367675781
2019-12-26,68.68051147460938
2019-12-27,67.9049072265625
2019-12-30,67.29834747314453
2019-12-31,67.36795043945312
2020-01-02,67.78558349609375
2020-01-03,66.54263305664062
2020-01-06,66.22443389892578
2020-01-07,65.80680847167969
2020-01-08,66.125
2020-01-09,65.99573516845703
2020-01-10,65.51844024658203
2020-01-13,65.4985580444336
2020-01-14,65.80680847167969
2020-01-15,66.21449279785156
2020-01-16,66.16477966308594
2020-01-17,66.24432373046875
2020-01-21,64.6235122680664
2020-01-22,65.22013092041016
2020-01-23,66.8011703491211
2020-01-24,66.34376525878906
2020-01-27,64.97154235839844
2020-01-28,65.17041778564453
2020-01-29,66.51280212402344
2020-01-30,65.63776397705078
2020-01-31,64.22576904296875
2020-02-03,64.28543853759766
2020-02-04,65.39911651611328
2020-02-05,65.95596313476562
2020-02-06,63.65898132324219
2020-02-07,63.59932327270508
2020-02-10,64.0666732788086
2020-02-11,64.18599700927734
2020-02-12,65.17041778564453
2020-02-13,66.125
2020-02-14,66.11000061035156
2020-02-18,65.48999786376953
2020-02-19,65.16999816894531
2020-02-20,65.36000061035156
2020-02-21,65.43000030517578
2020-02-24,63.0099983215332
2020-02-25,58.810001373291016
2020-02-26,57.369998931884766
2020-02-27,52.959999084472656
2020-02-28,50.459999084472656
2020-03-02,50.029998779296875
2020-03-03,47.369998931884766
2020-03-04,49.689998626708984
2020-03-05,43.459999084472656
2020-03-06,45.209999084472656
2020-03-09,43.189998626708984
2020-03-10,46.779998779296875
2020-03-11,45.70000076293945
2020-03-12,35.08000183105469
2020-03-13,37.95000076293945
2020-03-16,32.529998779296875
2020-03-17,32.529998779296875
2020-03-18,25.1299991607666
2020-03-19,24.18000030517578
2020-03-20,23.559999465942383
2020-03-23,24.030000686645508
2020-03-24,28.90999984741211
2020-03-25,29.84000015258789
2020-03-26,32.4900016784668
2020-03-27,29.8700008392334
2020-03-30,28.329999923706055
2020-03-31,28.469999313354492
2020-04-01,26.350000381469727
2020-04-02,24.65999984741211
2020-04-03,24.690000534057617
2020-04-06,26.670000076293945
2020-04-07,29.030000686645508
2020-04-08,29.139999389648438
2020-04-09,31.610000610351562
2020-04-13,29.510000228881836
2020-04-14,31.049999237060547
2020-04-15,30.079999923706055
2020-04-16,28.260000228881836
2020-04-17,29.93000030517578
2020-04-20,29.229999542236328
2020-04-21,28.290000915527344
2020-04-22,27.530000686645508
2020-04-23,28.200000762939453
2020-04-24,28.010000228881836
2020-04-27,27.850000381469727
2020-04-28,31.579999923706055
2020-04-29,34.0
2020-04-30,32.52000045776367
2020-05-01,30.110000610351562
2020-05-04,28.770000457763672
2020-05-05,28.969999313354492
2020-05-06,27.829999923706055
2020-05-07,28.25
2020-05-08,30.0
2020-05-11,28.360000610351562
2020-05-12,26.850000381469727
2020-05-13,25.520000457763672
2020-05-14,26.139999389648438
2020-05-15,25.6299991607666
2020-05-18,29.049999237060547
2020-05-19,28.65999984741211
2020-05-20,30.260000228881836
2020-05-21,31.84000015258789
2020-05-22,31.020000457763672
2020-05-26,35.029998779296875
2020-05-27,35.7400016784668
2020-05-28,34.459999084472656
2020-05-29,34.189998626708984
2020-06-01,36.11000061035156
2020-06-02,36.20000076293945
2020-06-03,39.29999923706055
2020-06-04,42.31999969482422
2020-06-05,42.720001220703125
2020-06-08,50.2400016784668
2020-06-09,46.099998474121094
2020-06-10,41.47999954223633
2020-06-11,35.59000015258789
2020-06-12,38.470001220703125
2020-06-15,37.77000045776367
2020-06-16,38.209999084472656
2020-06-17,37.40999984741211
2020-06-18,37.45000076293945
2020-06-19,36.290000915527344
2020-06-22,36.470001220703125
2020-06-23,36.83000183105469
2020-06-24,34.38999938964844
2020-06-25,35.47999954223633
2020-06-26,34.29999923706055
2020-06-29,36.90999984741211
2020-06-30,36.2599983215332
2020-07-01,35.70000076293945
2020-07-02,36.4900016784668
2020-07-06,37.08000183105469
2020-07-07,36.099998474121094
2020-07-08,36.2599983215332
2020-07-09,34.439998626708984
2020-07-10,35.72999954223633
2020-07-13,34.880001068115234
2020-07-14,35.4900016784668
2020-07-15,38.7599983215332
2020-07-16,37.279998779296875
2020-07-17,37.0
2020-07-20,35.88999938964844
2020-07-21,36.20000076293945
2020-07-22,36.29999923706055
2020-07-23,36.66999816894531
2020-07-24,35.060001373291016
2020-07-27,34.150001525878906
2020-07-28,35.0
2020-07-29,34.7599983215332
2020-07-30,34.65999984741211
2020-07-31,34.439998626708984
2020-08-03,34.0
2020-08-04,34.29999923706055
2020-08-05,35.7599983215332
2020-08-06,36.41999816894531
2020-08-07,36.61000061035156
2020-08-10,39.25
2020-08-11,38.97999954223633
2020-08-12,38.459999084472656
2020-08-13,37.790000915527344
2020-08-14,37.68000030517578
2020-08-17,36.2599983215332
2020-08-18,36.189998626708984
2020-08-19,35.849998474121094
2020-08-20,35.77000045776367
2020-08-21,35.43000030517578
2020-08-24,37.52000045776367
2020-08-25,37.709999084472656
2020-08-26,36.689998626708984
2020-08-27,38.5
2020-08-28,40.72999954223633
2020-08-31,38.95000076293945
2020-09-01,39.150001525878906
2020-09-02,40.470001220703125
2020-09-03,40.38999938964844
2020-09-04,40.81999969482422
2020-09-08,41.599998474121094
2020-09-09,40.66999816894531
2020-09-10,40.88999938964844
2020-09-11,40.33000183105469
2020-09-14,41.5099983215332
2020-09-15,42.18000030517578
2020-09-16,43.119998931884766
2020-09-17,42.150001525878906
2020-09-18,41.040000915527344
2020-09-21,37.63999938964844
2020-09-22,37.880001068115234
2020-09-23,36.86000061035156
2020-09-24,35.70000076293945
2020-09-25,36.70000076293945
2020-09-28,37.540000915527344
2020-09-29,36.66999816894531
2020-09-30,36.630001068115234
2020-10-01,36.90999984741211
2020-10-02,37.52000045776367
2020-10-05,37.56999969482422
2020-10-06,36.09000015258789
2020-10-07,37.02000045776367
2020-10-08,38.630001068115234
2020-10-09,38.689998626708984
2020-10-12,38.40999984741211
2020-10-13,38.0
2020-10-14,38.54999923706055
2020-10-15,38.029998779296875
2020-10-16,39.349998474121094
2020-10-19,39.58000183105469
2020-10-20,39.93000030517578
2020-10-21,39.689998626708984
2020-10-22,40.59000015258789
2020-10-23,41.56999969482422
2020-10-26,38.58000183105469
2020-10-27,37.470001220703125
2020-10-28,35.709999084472656
2020-10-29,36.779998779296875
2020-10-30,37.88999938964844
2020-11-02,38.27000045776367
2020-11-03,38.560001373291016
2020-11-04,37.79999923706055
2020-11-05,39.18000030517578
2020-11-06,38.2599983215332
2020-11-09,45.90999984741211
2020-11-10,45.52000045776367
2020-11-11,44.34000015258789
2020-11-12,42.40999984741211
2020-11-13,44.65999984741211
2020-11-16,47.15999984741211
2020-11-17,47.459999084472656
2020-11-18,47.720001220703125
2020-11-19,48.4900016784668
2020-11-20,47.720001220703125
2020-11-23,49.720001220703125
2020-11-24,52.369998931884766
2020-11-25,52.470001220703125
2020-11-27,51.54999923706055
2020-11-30,50.970001220703125
2020-12-01,50.939998626708984
2020-12-02,51.290000915527344
